game_id,season,game_date,player_name,minutes,pts,pn,gid,line,over_price,under_price,lead_h
1022400100,2024,2024-06-27,Kamilla Cardoso,30.116666666666667,5,kamillacardoso,1022400100,10.5,-110.0,-118.0,1.156111111111111
1022400100,2024,2024-06-27,Angel Reese,30.7,18,angelreese,1022400100,13.5,105.0,-135.0,1.156111111111111
1022400101,2024,2024-06-27,Kelsey Mitchell,25.4,14,kelseymitchell,1022400101,16.5,-115.0,-115.0,1.156111111111111
1022400101,2024,2024-06-27,NaLyssa Smith,32.733333333333334,12,nalyssasmith,1022400101,11.5,-120.0,-110.0,1.156111111111111
1022400101,2024,2024-06-27,Aliyah Boston,28.083333333333332,11,aliyahboston,1022400101,14.5,-120.0,-110.0,1.156111111111111
1022400101,2024,2024-06-27,Caitlin Clark,38.483333333333334,15,caitlinclark,1022400101,16.5,-115.0,-115.0,1.156111111111111
1022400101,2024,2024-06-27,Nneka Ogwumike,30.466666666666665,15,nnekaogwumike,1022400101,17.5,-125.0,-105.0,1.156111111111111
1022400101,2024,2024-06-27,Skylar Diggins-Smith,30.95,8,skylardigginssmith,1022400101,14.5,-135.0,105.0,1.156111111111111
1022400101,2024,2024-06-27,Jewell Loyd,34.18333333333333,34,jewellloyd,1022400101,20.5,-105.0,-125.0,1.156111111111111
1022400101,2024,2024-06-27,Ezi Magbegor,28.6,18,ezimagbegor,1022400101,13.5,-120.0,-110.0,1.156111111111111
1022400102,2024,2024-06-28,DeWanna Bonner,31.916666666666668,16,dewannabonner,1022400102,16.5,-105.0,-125.0,1.156111111111111
1022400102,2024,2024-06-28,Alyssa Thomas,35.88333333333333,14,alyssathomas,1022400102,11.5,-134.0,101.0,1.156111111111111
1022400102,2024,2024-06-28,DiJonai Carrington,32.65,16,dijonaicarrington,1022400102,11.5,-120.0,-110.0,1.156111111111111
1022400102,2024,2024-06-28,Tyasha Harris,28.65,6,tyashaharris,1022400102,10.5,-115.0,-115.0,1.156111111111111
1022400102,2024,2024-06-28,Tina Charles,29.033333333333335,14,tinacharles,1022400102,14.5,-124.0,-107.0,1.156111111111111
1022400102,2024,2024-06-28,Allisha Gray,32.56666666666667,17,allishagray,1022400102,14.5,-115.0,-115.0,1.156111111111111
1022400103,2024,2024-06-28,Diana Taurasi,29.883333333333333,20,dianataurasi,1022400103,16.5,-105.0,-125.0,1.156111111111111
1022400103,2024,2024-06-28,Brittney Griner,29.983333333333334,18,brittneygriner,1022400103,19.5,-125.0,-105.0,1.156111111111111
1022400103,2024,2024-06-28,Natasha Cloud,32.68333333333333,14,natashacloud,1022400103,9.5,-130.0,-103.0,1.156111111111111
1022400103,2024,2024-06-28,Kahleah Copper,30.65,24,kahleahcopper,1022400103,21.5,-110.0,-120.0,1.156111111111111
1022400103,2024,2024-06-28,Dearica Hamby,31.833333333333332,29,dearicahamby,1022400103,16.5,-110.0,-120.0,1.156111111111111
1022400103,2024,2024-06-28,Aari McDonald,32.4,12,aarimcdonald,1022400103,12.5,-115.0,-115.0,1.156111111111111
1022400103,2024,2024-06-28,Rickea Jackson,29.216666666666665,14,rickeajackson,1022400103,10.5,100.0,-130.0,1.156111111111111
1022400104,2024,2024-06-29,Kelsey Plum,34.75,2,kelseyplum,1022400104,17.5,-130.0,100.0,1.156111111111111
1022400104,2024,2024-06-29,A'ja Wilson,32.4,11,ajawilson,1022400104,27.5,-105.0,-125.0,1.156111111111111
1022400104,2024,2024-06-29,Jackie Young,31.4,26,jackieyoung,1022400104,18.5,-115.0,-115.0,1.156111111111111
1022400104,2024,2024-06-29,Stefanie Dolson,32.15,23,stefaniedolson,1022400104,9.5,105.0,-135.0,1.156111111111111
1022400104,2024,2024-06-29,Ariel Atkins,35.61666666666667,13,arielatkins,1022400104,14.5,-105.0,-125.0,1.156111111111111
1022400104,2024,2024-06-29,Myisha Hines-Allen,18.05,14,myishahinesallen,1022400104,8.5,-110.0,-120.0,1.156111111111111
1022400105,2024,2024-06-29,Natasha Howard,27.216666666666665,12,natashahoward,1022400105,15.5,-115.0,-115.0,1.156111111111111
1022400105,2024,2024-06-29,Teaira McCowan,28.866666666666667,15,teairamccowan,1022400105,10.5,-105.0,-125.0,1.156111111111111
1022400105,2024,2024-06-29,Arike Ogunbowale,37.5,24,arikeogunbowale,1022400105,22.5,-110.0,-120.0,1.156111111111111
1022400105,2024,2024-06-29,Nneka Ogwumike,25.05,16,nnekaogwumike,1022400105,16.5,-160.0,120.0,1.156111111111111
1022400105,2024,2024-06-29,Skylar Diggins-Smith,31.85,11,skylardigginssmith,1022400105,14.5,-125.0,-105.0,1.156111111111111
1022400105,2024,2024-06-29,Jewell Loyd,33.25,30,jewellloyd,1022400105,20.5,100.0,-130.0,1.156111111111111
1022400105,2024,2024-06-29,Ezi Magbegor,28.9,13,ezimagbegor,1022400105,13.5,-145.0,110.0,1.156111111111111
1022400106,2024,2024-06-30,Breanna Stewart,37.38333333333333,22,breannastewart,1022400106,19.5,-125.0,-105.0,1.156111111111111
1022400106,2024,2024-06-30,Jonquel Jones,29.65,5,jonqueljones,1022400106,16.5,-105.0,-125.0,1.156111111111111
1022400106,2024,2024-06-30,Sabrina Ionescu,33.63333333333333,10,sabrinaionescu,1022400106,19.5,-110.0,-120.0,1.156111111111111
1022400106,2024,2024-06-30,Tina Charles,32.11666666666667,16,tinacharles,1022400106,14.5,-120.0,-110.0,1.156111111111111
1022400106,2024,2024-06-30,Allisha Gray,36.416666666666664,24,allishagray,1022400106,15.5,-125.0,-105.0,1.156111111111111
1022400107,2024,2024-06-30,Kayla McBride,24.016666666666666,16,kaylamcbride,1022400107,14.5,-125.0,-106.0,1.156111111111111
1022400107,2024,2024-06-30,Courtney Williams,27.283333333333335,9,courtneywilliams,1022400107,9.5,-136.0,102.0,1.156111111111111
1022400107,2024,2024-06-30,Napheesa Collier,38.68333333333333,13,napheesacollier,1022400107,21.5,-115.0,-115.0,1.156111111111111
1022400107,2024,2024-06-30,Alanna Smith,25.433333333333334,11,alannasmith,1022400107,11.5,-121.0,-110.0,1.156111111111111
1022400107,2024,2024-06-30,Bridget Carleton,27.316666666666666,6,bridgetcarleton,1022400107,10.5,-118.0,-113.0,1.156111111111111
1022400107,2024,2024-06-30,Marina Mabrey,33.7,11,marinamabrey,1022400107,14.5,-105.0,-127.0,1.156111111111111
1022400107,2024,2024-06-30,Chennedy Carter,34.18333333333333,15,chennedycarter,1022400107,16.5,-127.0,-105.0,1.156111111111111
1022400107,2024,2024-06-30,Kamilla Cardoso,30.766666666666666,3,kamillacardoso,1022400107,9.5,-128.0,-102.0,1.156111111111111
1022400107,2024,2024-06-30,Angel Reese,34.95,10,angelreese,1022400107,13.5,-115.0,-113.0,1.156111111111111
1022400108,2024,2024-06-30,Diana Taurasi,32.13333333333333,19,dianataurasi,1022400108,16.5,-106.0,-125.0,1.156111111111111
1022400108,2024,2024-06-30,Brittney Griner,31.3,24,brittneygriner,1022400108,19.5,-106.0,-122.0,1.156111111111111
1022400108,2024,2024-06-30,Natasha Cloud,32.68333333333333,15,natashacloud,1022400108,10.5,-115.0,-115.0,1.156111111111111
1022400108,2024,2024-06-30,Kahleah Copper,30.816666666666666,7,kahleahcopper,1022400108,22.5,100.0,-132.0,1.156111111111111
1022400108,2024,2024-06-30,Kelsey Mitchell,21.1,16,kelseymitchell,1022400108,16.5,-115.0,-115.0,1.156111111111111
1022400108,2024,2024-06-30,NaLyssa Smith,32.416666666666664,12,nalyssasmith,1022400108,12.5,-121.0,-110.0,1.156111111111111
1022400108,2024,2024-06-30,Aliyah Boston,34.266666666666666,17,aliyahboston,1022400108,13.5,-115.0,-115.0,1.156111111111111
1022400108,2024,2024-06-30,Caitlin Clark,39.43333333333333,15,caitlinclark,1022400108,16.5,-130.0,100.0,1.156111111111111
1022400109,2024,2024-07-01,Brittney Griner,33.266666666666666,21,brittneygriner,1022400109,18.5,-115.0,-115.0,1.156111111111111
1022400109,2024,2024-07-01,Natasha Cloud,37.13333333333333,18,natashacloud,1022400109,10.5,-150.0,115.0,1.156111111111111
1022400109,2024,2024-07-01,Kahleah Copper,36.81666666666667,21,kahleahcopper,1022400109,21.5,-105.0,-125.0,1.156111111111111
1022400109,2024,2024-07-01,DeWanna Bonner,32.88333333333333,7,dewannabonner,1022400109,16.5,-130.0,100.0,1.156111111111111
1022400109,2024,2024-07-01,Alyssa Thomas,39.35,10,alyssathomas,1022400109,12.5,-120.0,-110.0,1.156111111111111
1022400109,2024,2024-07-01,Brionna Jones,26.8,18,brionnajones,1022400109,13.5,-110.0,-120.0,1.156111111111111
1022400109,2024,2024-07-01,DiJonai Carrington,29.4,16,dijonaicarrington,1022400109,13.5,-115.0,-115.0,1.156111111111111
1022400109,2024,2024-07-01,Tyasha Harris,22.85,12,tyashaharris,1022400109,10.5,-110.0,-120.0,1.156111111111111
1022400110,2024,2024-07-01,Natasha Howard,26.516666666666666,15,natashahoward,1022400110,14.5,-120.0,-110.0,1.156111111111111
1022400110,2024,2024-07-01,Teaira McCowan,24.916666666666668,7,teairamccowan,1022400110,10.5,-135.0,105.0,1.156111111111111
1022400110,2024,2024-07-01,Arike Ogunbowale,38.61666666666667,21,arikeogunbowale,1022400110,22.5,105.0,-140.0,1.156111111111111
1022400110,2024,2024-07-01,Nneka Ogwumike,24.516666666666666,14,nnekaogwumike,1022400110,16.5,-125.0,-104.0,1.156111111111111
1022400110,2024,2024-07-01,Skylar Diggins-Smith,25.666666666666668,8,skylardigginssmith,1022400110,14.5,-115.0,-115.0,1.156111111111111
1022400110,2024,2024-07-01,Jewell Loyd,25.4,26,jewellloyd,1022400110,21.5,-120.0,-110.0,1.156111111111111
1022400110,2024,2024-07-01,Ezi Magbegor,20.883333333333333,12,ezimagbegor,1022400110,13.5,-125.0,-105.0,1.156111111111111
1022400111,2024,2024-07-02,Betnijah Laney-Hamilton,28.05,9,betnijahlaneyhamilton,1022400111,12.5,-122.0,-106.0,1.156388888888889
1022400111,2024,2024-07-02,Breanna Stewart,37.86666666666667,17,breannastewart,1022400111,20.5,-120.0,-110.0,1.156388888888889
1022400111,2024,2024-07-02,Jonquel Jones,33.25,21,jonqueljones,1022400111,14.5,-102.0,-128.0,1.156388888888889
1022400111,2024,2024-07-02,Sabrina Ionescu,36.6,17,sabrinaionescu,1022400111,18.5,-120.0,-110.0,1.156388888888889
1022400111,2024,2024-07-02,Kayla McBride,37.05,17,kaylamcbride,1022400111,14.5,-114.0,-114.0,1.156388888888889
1022400111,2024,2024-07-02,Courtney Williams,26.45,9,courtneywilliams,1022400111,9.5,-130.0,100.0,1.156388888888889
1022400111,2024,2024-07-02,Napheesa Collier,37.03333333333333,15,napheesacollier,1022400111,19.5,-128.0,-102.0,1.156388888888889
1022400111,2024,2024-07-02,Alanna Smith,30.25,9,alannasmith,1022400111,10.5,-110.0,-120.0,1.156388888888889
1022400111,2024,2024-07-02,Bridget Carleton,22.383333333333333,1,bridgetcarleton,1022400111,9.5,-105.0,-120.0,1.156388888888889
1022400112,2024,2024-07-02,Marina Mabrey,18.8,4,marinamabrey,1022400112,14.5,-108.0,-120.0,1.156388888888889
1022400112,2024,2024-07-02,Chennedy Carter,28.683333333333334,26,chennedycarter,1022400112,16.5,-125.0,-105.0,1.156388888888889
1022400112,2024,2024-07-02,Kamilla Cardoso,26.85,8,kamillacardoso,1022400112,9.5,-125.0,-104.0,1.156388888888889
1022400112,2024,2024-07-02,Angel Reese,36.05,12,angelreese,1022400112,13.5,-125.0,-104.0,1.156388888888889
1022400112,2024,2024-07-02,Tina Charles,33.583333333333336,19,tinacharles,1022400112,15.5,100.0,-130.0,1.156388888888889
1022400112,2024,2024-07-02,Allisha Gray,34.65,19,allishagray,1022400112,16.5,-120.0,-110.0,1.156388888888889
1022400112,2024,2024-07-02,Jordin Canada,40.0,11,jordincanada,1022400112,11.5,-120.0,-108.0,1.156388888888889
1022400113,2024,2024-07-02,Chelsea Gray,19.933333333333334,4,chelseagray,1022400113,12.5,-110.0,-120.0,1.156388888888889
1022400113,2024,2024-07-02,Kelsey Plum,37.36666666666667,34,kelseyplum,1022400113,17.5,-130.0,100.0,1.156388888888889
1022400113,2024,2024-07-02,A'ja Wilson,36.166666666666664,28,ajawilson,1022400113,27.5,100.0,-130.0,1.156388888888889
1022400113,2024,2024-07-02,Jackie Young,38.18333333333333,15,jackieyoung,1022400113,18.5,-145.0,115.0,1.156388888888889
1022400113,2024,2024-07-02,Kelsey Mitchell,35.43333333333333,23,kelseymitchell,1022400113,16.5,-110.0,-120.0,1.156388888888889
1022400113,2024,2024-07-02,NaLyssa Smith,26.266666666666666,5,nalyssasmith,1022400113,12.5,-120.0,-110.0,1.156388888888889
1022400113,2024,2024-07-02,Aliyah Boston,35.53333333333333,18,aliyahboston,1022400113,13.5,-125.0,-105.0,1.156388888888889
1022400113,2024,2024-07-02,Caitlin Clark,37.75,13,caitlinclark,1022400113,16.5,-120.0,-110.0,1.156388888888889
1022400114,2024,2024-07-02,Dearica Hamby,36.9,16,dearicahamby,1022400114,17.5,-115.0,-115.0,1.156388888888889
1022400114,2024,2024-07-02,Aari McDonald,35.583333333333336,17,aarimcdonald,1022400114,12.5,-110.0,-120.0,1.156388888888889
1022400114,2024,2024-07-02,Rickea Jackson,29.833333333333332,12,rickeajackson,1022400114,10.5,-120.0,-110.0,1.156388888888889
1022400114,2024,2024-07-02,Stefanie Dolson,26.75,10,stefaniedolson,1022400114,12.5,-125.0,-105.0,1.156388888888889
1022400114,2024,2024-07-02,Ariel Atkins,31.033333333333335,12,arielatkins,1022400114,14.5,-145.0,110.0,1.156388888888889
1022400115,2024,2024-07-03,Brittney Griner,33.06666666666667,24,brittneygriner,1022400115,19.5,-115.0,-115.0,1.156388888888889
1022400115,2024,2024-07-03,Natasha Cloud,30.266666666666666,11,natashacloud,1022400115,11.5,-120.0,-110.0,1.156388888888889
1022400115,2024,2024-07-03,Kahleah Copper,32.233333333333334,34,kahleahcopper,1022400115,21.5,-120.0,-110.0,1.156388888888889
1022400115,2024,2024-07-03,Odyssey Sims,37.86666666666667,13,odysseysims,1022400115,10.5,-115.0,-115.0,1.156388888888889
1022400115,2024,2024-07-03,Natasha Howard,33.63333333333333,36,natashahoward,1022400115,14.5,-130.0,100.0,1.156388888888889
1022400115,2024,2024-07-03,Teaira McCowan,15.45,3,teairamccowan,1022400115,11.5,-125.0,-105.0,1.156388888888889
1022400115,2024,2024-07-03,Arike Ogunbowale,39.9,26,arikeogunbowale,1022400115,23.5,-120.0,-110.0,1.156388888888889
1022400116,2024,2024-07-04,DeWanna Bonner,35.666666666666664,24,dewannabonner,1022400116,15.5,-120.0,-110.0,1.156388888888889
1022400116,2024,2024-07-04,Alyssa Thomas,40.0,13,alyssathomas,1022400116,11.5,-130.0,100.0,1.156388888888889
1022400116,2024,2024-07-04,Brionna Jones,25.5,7,brionnajones,1022400116,13.5,-120.0,-110.0,1.156388888888889
1022400116,2024,2024-07-04,DiJonai Carrington,33.733333333333334,17,dijonaicarrington,1022400116,13.5,110.0,-145.0,1.156388888888889
1022400116,2024,2024-07-04,Kayla McBride,31.0,13,kaylamcbride,1022400116,14.5,110.0,-140.0,1.156388888888889
1022400116,2024,2024-07-04,Napheesa Collier,24.566666666666666,9,napheesacollier,1022400116,19.5,-130.0,100.0,1.156388888888889
1022400116,2024,2024-07-04,Alanna Smith,30.4,14,alannasmith,1022400116,10.5,105.0,-135.0,1.156388888888889
1022400117,2024,2024-07-04,Kelsey Plum,25.466666666666665,28,kelseyplum,1022400117,18.5,-105.0,-125.0,1.156388888888889
1022400117,2024,2024-07-04,A'ja Wilson,26.216666666666665,18,ajawilson,1022400117,26.5,-110.0,-120.0,1.156388888888889
1022400117,2024,2024-07-04,Jackie Young,27.116666666666667,20,jackieyoung,1022400117,19.5,-105.0,-125.0,1.156388888888889
1022400117,2024,2024-07-04,Ariel Atkins,28.233333333333334,18,arielatkins,1022400117,13.5,-150.0,120.0,1.156388888888889
1022400117,2024,2024-07-04,Myisha Hines-Allen,18.783333333333335,6,myishahinesallen,1022400117,11.5,-110.0,-120.0,1.156388888888889
1022400118,2024,2024-07-05,Odyssey Sims,38.85,14,odysseysims,1022400118,11.5,-110.0,-120.0,1.156388888888889
1022400118,2024,2024-07-05,Natasha Howard,24.466666666666665,10,natashahoward,1022400118,16.5,-110.0,-120.0,1.156388888888889
1022400118,2024,2024-07-05,Teaira McCowan,28.05,16,teairamccowan,1022400118,11.5,-105.0,-125.0,1.156388888888889
1022400118,2024,2024-07-05,Arike Ogunbowale,38.7,19,arikeogunbowale,1022400118,22.5,-125.0,-105.0,1.156388888888889
1022400118,2024,2024-07-05,Tina Charles,30.783333333333335,12,tinacharles,1022400118,16.5,-105.0,-125.0,1.156388888888889
1022400118,2024,2024-07-05,Allisha Gray,36.5,19,allishagray,1022400118,17.5,-125.0,-105.0,1.156388888888889
1022400119,2024,2024-07-05,Kelsey Plum,39.95,21,kelseyplum,1022400119,18.5,-108.0,-120.0,1.156388888888889
1022400119,2024,2024-07-05,A'ja Wilson,41.46666666666667,35,ajawilson,1022400119,25.5,-120.0,-108.0,1.156388888888889
1022400119,2024,2024-07-05,Jackie Young,37.233333333333334,18,jackieyoung,1022400119,18.5,100.0,-130.0,1.156388888888889
1022400119,2024,2024-07-05,Dearica Hamby,36.81666666666667,28,dearicahamby,1022400119,17.5,100.0,-130.0,1.156388888888889
1022400119,2024,2024-07-05,Aari McDonald,39.75,23,aarimcdonald,1022400119,12.5,-114.0,-114.0,1.156388888888889
1022400119,2024,2024-07-05,Rickea Jackson,41.46666666666667,14,rickeajackson,1022400119,11.5,-108.0,-120.0,1.156388888888889
1022400120,2024,2024-07-05,Nneka Ogwumike,34.28333333333333,16,nnekaogwumike,1022400120,15.5,-130.0,100.0,1.156388888888889
1022400120,2024,2024-07-05,Skylar Diggins-Smith,34.85,12,skylardigginssmith,1022400120,13.5,100.0,-130.0,1.156388888888889
1022400120,2024,2024-07-05,Jewell Loyd,36.63333333333333,13,jewellloyd,1022400120,21.5,-120.0,-110.0,1.156388888888889
1022400120,2024,2024-07-05,Ezi Magbegor,32.38333333333333,13,ezimagbegor,1022400120,13.5,-115.0,-115.0,1.156388888888889
1022400120,2024,2024-07-05,Marina Mabrey,29.483333333333334,8,marinamabrey,1022400120,13.5,-120.0,-110.0,1.156388888888889
1022400120,2024,2024-07-05,Chennedy Carter,35.61666666666667,33,chennedycarter,1022400120,17.5,-120.0,-110.0,1.156388888888889
1022400120,2024,2024-07-05,Angel Reese,30.55,27,angelreese,1022400120,13.5,-110.0,-120.0,1.156388888888889
1022400121,2024,2024-07-06,Betnijah Laney-Hamilton,37.516666666666666,20,betnijahlaneyhamilton,1022400121,12.5,-105.0,-125.0,1.156388888888889
1022400121,2024,2024-07-06,Breanna Stewart,35.78333333333333,14,breannastewart,1022400121,21.5,-105.0,-125.0,1.156388888888889
1022400121,2024,2024-07-06,Jonquel Jones,31.433333333333334,6,jonqueljones,1022400121,14.5,-145.0,115.0,1.156388888888889
1022400121,2024,2024-07-06,Sabrina Ionescu,34.6,22,sabrinaionescu,1022400121,18.5,-120.0,-110.0,1.156388888888889
1022400121,2024,2024-07-06,Kelsey Mitchell,35.55,14,kelseymitchell,1022400121,16.5,-105.0,-125.0,1.156388888888889
1022400121,2024,2024-07-06,NaLyssa Smith,29.2,12,nalyssasmith,1022400121,11.5,-125.0,-105.0,1.156388888888889
1022400121,2024,2024-07-06,Aliyah Boston,32.9,18,aliyahboston,1022400121,13.5,-105.0,-125.0,1.156388888888889
1022400121,2024,2024-07-06,Caitlin Clark,38.46666666666667,19,caitlinclark,1022400121,15.5,-115.0,-115.0,1.156388888888889
1022400122,2024,2024-07-06,Ariel Atkins,34.333333333333336,15,arielatkins,1022400122,15.5,-115.0,-115.0,1.156388888888889
1022400122,2024,2024-07-06,Myisha Hines-Allen,28.416666666666668,11,myishahinesallen,1022400122,9.5,-115.0,-115.0,1.156388888888889
1022400122,2024,2024-07-06,Julie Vanloo,24.85,0,julievanloo,1022400122,7.5,-150.0,115.0,1.156388888888889
1022400122,2024,2024-07-06,Kayla McBride,34.03333333333333,17,kaylamcbride,1022400122,16.5,-115.0,-115.0,1.156388888888889
1022400122,2024,2024-07-06,Courtney Williams,32.916666666666664,17,courtneywilliams,1022400122,11.5,-115.0,-115.0,1.156388888888889
1022400122,2024,2024-07-06,Alanna Smith,29.133333333333333,7,alannasmith,1022400122,12.5,-125.0,-105.0,1.156388888888889
1022400122,2024,2024-07-06,Bridget Carleton,30.866666666666667,13,bridgetcarleton,1022400122,10.5,100.0,-130.0,1.156388888888889
1022400123,2024,2024-07-07,DeWanna Bonner,31.15,23,dewannabonner,1022400123,16.5,-115.0,-115.0,1.1566666666666667
1022400123,2024,2024-07-07,Alyssa Thomas,24.7,7,alyssathomas,1022400123,12.5,-120.0,-110.0,1.1566666666666667
1022400123,2024,2024-07-07,Brionna Jones,21.983333333333334,11,brionnajones,1022400123,12.5,-120.0,-110.0,1.1566666666666667
1022400123,2024,2024-07-07,DiJonai Carrington,23.55,9,dijonaicarrington,1022400123,14.5,100.0,-130.0,1.1566666666666667
1022400123,2024,2024-07-07,Tina Charles,23.066666666666666,13,tinacharles,1022400123,14.5,-105.0,-125.0,1.1566666666666667
1022400123,2024,2024-07-07,Allisha Gray,21.366666666666667,19,allishagray,1022400123,17.5,-105.0,-125.0,1.1566666666666667
1022400124,2024,2024-07-07,Kelsey Plum,31.016666666666666,23,kelseyplum,1022400124,18.5,-135.0,105.0,1.156388888888889
1022400124,2024,2024-07-07,A'ja Wilson,31.2,28,ajawilson,1022400124,26.5,-135.0,105.0,1.156388888888889
1022400124,2024,2024-07-07,Jackie Young,29.333333333333332,18,jackieyoung,1022400124,19.5,100.0,-130.0,1.156388888888889
