player_id,season,player_name,age,birthdate,height_str,height_inches,weight_lbs,draft_year,draft_round,draft_number,draft_raw,college,country,position_raw,source,cpi_enriched
1642304,2025,Carla Leite,22.0,2004-04-16T00:00:00,5-9,69.0,151.0,2024,1,9,2024|1|9,None,France,Guard,leaguedashplayerbiostats,True
1642307,2025,Mackenzie Holmes,25.0,2000-11-01T00:00:00,6-3,75.0,,2024,3,26,2024|3|26,Indiana,USA,Forward,leaguedashplayerbiostats,True
1642320,2025,Jaylyn Sherrod,24.0,2001-10-21T00:00:00,5-7,67.0,160.0,,,,Undrafted|Undrafted|Undrafted,Colorado,USA,Guard,leaguedashplayerbiostats,True
1642324,2025,Kate Martin,26.0,2000-06-05T00:00:00,6-0,72.0,172.0,2024,2,18,2024|2|18,Iowa,USA,Guard,leaguedashplayerbiostats,True
1642344,2025,Camryn Taylor,26.0,2000-03-15T00:00:00,6-1,73.0,190.0,,,,Undrafted|Undrafted|Undrafted,Virginia,USA,Forward,leaguedashplayerbiostats,True
1642763,2025,Marième Badiane,31.0,1994-11-24T00:00:00,6-4,76.0,181.0,,,,Undrafted|Undrafted|Undrafted,None,France,Center,leaguedashplayerbiostats,True
1642767,2025,Janelle Salaun,24.0,2001-09-05T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Forward,leaguedashplayerbiostats,True
1642768,2025,Kyara Linskens,29.0,1996-11-13T00:00:00,6-4,76.0,,,,,Undrafted|Undrafted|Undrafted,None,Belgium,Center,leaguedashplayerbiostats,True
1642773,2025,Kariata Diaby,31.0,1995-06-29T00:00:00,6-4,76.0,,,,,Undrafted|Undrafted|Undrafted,None,Côte d'Ivoire,Center,leaguedashplayerbiostats,True
1642774,2025,Murjanatu Musa,26.0,2000-05-05T00:00:00,6-0,72.0,,,,,Undrafted|Undrafted|Undrafted,None,Nigeria,Forward,leaguedashplayerbiostats,True
1642777,2025,Monique Akoa Makani,25.0,2001-02-04T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,None,Cameroon,Guard,leaguedashplayerbiostats,True
1642781,2025,Georgia Amoore,,2001-04-03T00:00:00,5-6,66.0,155.0,2025,1,6,2025|1|6,Kentucky,Australia,Guard,commonplayerinfo,True
1642782,2025,Sarah Ashlee Barker,24.0,2001-09-10T00:00:00,6-0,72.0,173.0,2025,1,9,2025|1|9,Alabama,USA,Guard,leaguedashplayerbiostats,True
1642784,2025,Paige Bueckers,24.0,2001-10-20T00:00:00,6-0,72.0,,2025,1,1,2025|1|1,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1642785,2025,Sonia Citron,22.0,2003-10-22T00:00:00,6-1,73.0,175.0,2025,1,3,2025|1|3,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
1642788,2025,Bree Hall,23.0,2003-06-28T00:00:00,6-1,73.0,161.0,2025,2,20,2025|2|20,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1642790,2025,Sania Feagin,23.0,2003-03-15T00:00:00,6-3,75.0,,2025,2,21,2025|2|21,South Carolina,USA,Forward,leaguedashplayerbiostats,True
1642792,2025,Kiki Iriafen,22.0,2003-08-26T00:00:00,6-3,75.0,202.0,2025,1,4,2025|1|4,Southern California,USA,Forward,leaguedashplayerbiostats,True
1642793,2025,Aziaha James,23.0,2002-11-19T00:00:00,5-10,70.0,,2025,1,12,2025|1|12,North Carolina State,USA,Guard,leaguedashplayerbiostats,True
1642796,2025,Rayah Marshall,22.0,2003-11-15T00:00:00,6-4,76.0,,2025,2,25,2025|2|25,USC,,Center-Forward,leaguedashplayerbiostats,True
1642797,2025,Anastasiia Olairi Kosu,21.0,2005-04-21T00:00:00,6-1,73.0,190.0,2025,2,15,2025|2|15,None,Russia,Forward,leaguedashplayerbiostats,True
1642798,2025,Dominique Malonga,20.0,2005-11-16T00:00:00,6-6,78.0,,2025,1,2,2025|1|2,None,France,Center,leaguedashplayerbiostats,True
1642799,2025,Megan McConnell,24.0,2001-11-12T00:00:00,5-7,67.0,,,,,Undrafted|Undrafted|Undrafted,Duquesne,,Guard,leaguedashplayerbiostats,True
1642800,2025,Aneesah Morrow,23.0,2003-02-02T00:00:00,6-1,73.0,178.0,2025,1,7,2025|1|7,Louisiana State,USA,Forward,leaguedashplayerbiostats,True
1642801,2025,Aaliyah Nye,23.0,2002-08-14T00:00:00,6-0,72.0,,2025,2,13,2025|2|13,Alabama,USA,Guard-Forward,leaguedashplayerbiostats,True
1642802,2025,Lucy Olsen,23.0,2003-05-26T00:00:00,5-10,70.0,141.0,2025,2,23,2025|2|23,Iowa,USA,Guard,leaguedashplayerbiostats,True
1642804,2025,Te-Hina Paopao,23.0,2002-08-21T00:00:00,5-9,69.0,,2025,2,18,2025|2|18,South Carolina,,Guard,leaguedashplayerbiostats,True
1642808,2025,JJ Quinerly,23.0,2002-10-24T00:00:00,5-8,68.0,,2025,3,27,2025|3|27,West Virginia,USA,Guard,leaguedashplayerbiostats,True
1642809,2025,Saniya Rivers,23.0,2003-03-04T00:00:00,6-1,73.0,159.0,2025,1,8,2025|1|8,North Carolina State,USA,Guard,leaguedashplayerbiostats,True
1642810,2025,Madison Scott,24.0,2001-12-27T00:00:00,6-2,74.0,,2025,2,14,2025|2|14,Mississippi,USA,Guard-Forward,leaguedashplayerbiostats,True
1642813,2025,Serena Sundell,23.0,2002-08-29T00:00:00,6-1,73.0,,2025,3,26,2025|3|26,Kansas State,,Guard,leaguedashplayerbiostats,True
1642814,2025,Taylor Thierry,23.0,2003-01-08T00:00:00,6-1,73.0,,2025,3,36,2025|3|36,Ohio State,USA,Guard-Forward,leaguedashplayerbiostats,True
1642815,2025,Makayla Timpson,23.0,2002-09-20T00:00:00,6-2,74.0,173.0,2025,2,19,2025|2|19,Florida State,USA,Forward-Center,leaguedashplayerbiostats,True
1642817,2025,Hailey Van Lith,24.0,2001-09-09T00:00:00,5-9,69.0,157.0,2025,1,11,2025|1|11,TCU,USA,Guard,leaguedashplayerbiostats,True
1642818,2025,Maddy Westbeld,24.0,2002-02-10T00:00:00,6-3,75.0,,2025,2,16,2025|2|16,Notre Dame,USA,Forward,leaguedashplayerbiostats,True
1642820,2025,Liatu King,24.0,2002-02-10T00:00:00,6-0,72.0,178.0,2025,3,28,2025|3|28,Notre Dame,USA,Forward,leaguedashplayerbiostats,True
1642822,2025,Kaitlyn Chen,24.0,2002-02-22T00:00:00,5-9,69.0,,2025,3,30,2025|3|30,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1642828,2025,Ajae Petty,23.0,2002-09-04T00:00:00,6-2,74.0,190.0,,,,Undrafted|Undrafted|Undrafted,Ohio State,USA,Center,leaguedashplayerbiostats,True
1642841,2025,Mamignan Toure,31.0,1994-12-19T00:00:00,6-0,72.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Guard,leaguedashplayerbiostats,True
1643154,2025,Kyra Lambert,29.0,1996-12-06T00:00:00,5-9,69.0,,,,,Undrafted|Undrafted|Undrafted,Texas,USA,Guard,leaguedashplayerbiostats,True
201886,2026,DeWanna Bonner,38.0,1987-08-21T00:00:00,6-4,76.0,140.0,2009,1,5,2009|1|5,Auburn,USA,Forward-Guard,leaguedashplayerbiostats,True
202252,2026,Alysha Clark,39.0,1987-07-07T00:00:00,5-11,71.0,167.0,2010,2,17,2010|2|17,Middle Tennessee,USA,Forward,leaguedashplayerbiostats,True
202664,2026,Courtney Vandersloot,37.0,1989-02-08T00:00:00,5-8,68.0,137.0,2011,1,3,2011|1|3,Gonzaga,USA,Guard,leaguedashplayerbiostats,True
203014,2026,Nneka Ogwumike,36.0,1990-07-02T00:00:00,6-2,74.0,190.0,2012,1,1,2012|1|1,Stanford,USA,Forward,leaguedashplayerbiostats,True
203024,2026,Damiris Dantas,33.0,1992-11-17T00:00:00,6-4,76.0,203.0,2012,1,12,2012|1|12,None,Brazil,Center-Forward,leaguedashplayerbiostats,True
203026,2026,Tiffany Hayes,36.0,1989-09-20T00:00:00,5-10,70.0,155.0,2012,2,14,2012|2|14,Connecticut,USA,Guard,leaguedashplayerbiostats,True
203035,2026,Shey Peddy,,1988-10-28T00:00:00,5-7,67.0,145.0,2012,2,23,2012|2|23,Temple,USA,Guard,commonplayerinfo,True
203398,2026,Brittney Griner,35.0,1990-10-18T00:00:00,6-9,81.0,219.0,2013,1,1,2013|1|1,Baylor,USA,Center,leaguedashplayerbiostats,True
203400,2026,Skylar Diggins,35.0,1990-08-02T00:00:00,5-9,69.0,140.0,2013,1,3,2013|1|3,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
203405,2026,Kayla Alexander,35.0,1991-01-05T00:00:00,6-4,76.0,186.0,2013,1,8,2013|1|8,Syracuse,Canada,Center,leaguedashplayerbiostats,True
203822,2026,Rebekah Gardner,36.0,1990-07-09T00:00:00,6-1,73.0,130.0,,,,Undrafted|Undrafted|Undrafted,UCLA,USA,Guard,leaguedashplayerbiostats,True
203824,2026,Odyssey Sims,34.0,1992-07-13T00:00:00,5-8,68.0,155.0,2014,1,2,2014|1|2,Baylor,USA,Guard,leaguedashplayerbiostats,True
203825,2026,Kayla McBride,34.0,1992-06-25T00:00:00,5-11,71.0,179.0,2014,1,3,2014|1|3,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
203826,2026,Alyssa Thomas,34.0,1992-04-12T00:00:00,6-2,74.0,203.0,2014,1,4,2014|1|4,Maryland,USA,Forward,leaguedashplayerbiostats,True
203827,2026,Natasha Howard,34.0,1991-09-02T00:00:00,6-2,74.0,171.0,2014,1,5,2014|1|5,Florida State,USA,Forward,leaguedashplayerbiostats,True
203828,2026,Stefanie Dolson,34.0,1992-01-08T00:00:00,6-5,77.0,235.0,2014,1,6,2014|1|6,Connecticut,USA,Center,leaguedashplayerbiostats,True
203833,2026,Chelsea Gray,33.0,1992-10-08T00:00:00,5-11,71.0,170.0,2014,1,11,2014|1|11,Duke,USA,Guard,leaguedashplayerbiostats,True
203855,2026,Stephanie Talbot,32.0,1994-06-15T00:00:00,6-2,74.0,192.0,2014,3,33,2014|3|33,None,Australia,Forward,leaguedashplayerbiostats,True
203866,2026,Kayla Thornton,33.0,1992-10-20T00:00:00,6-1,73.0,190.0,,,,Undrafted|Undrafted|Undrafted,Texas-El Paso,USA,Forward,leaguedashplayerbiostats,True
204296,2026,Rebecca Allen,33.0,1992-11-06T00:00:00,6-2,74.0,162.0,,,,Undrafted|Undrafted|Undrafted,None,Australia,Forward-Guard,leaguedashplayerbiostats,True
204319,2026,Jewell Loyd,32.0,1993-10-05T00:00:00,5-11,71.0,175.0,2015,1,1,2015|1|1,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
204322,2026,Elizabeth Williams,33.0,1993-06-23T00:00:00,6-3,75.0,200.0,2015,1,4,2015|1|4,Duke,United Kingdom,Center-Forward,leaguedashplayerbiostats,True
204323,2026,Cheyenne Parker-Tyus,33.0,1992-08-22T00:00:00,6-4,76.0,193.0,2015,1,5,2015|1|5,Middle Tennessee,USA,Forward,leaguedashplayerbiostats,True
204324,2026,Dearica Hamby,32.0,1993-11-06T00:00:00,6-3,75.0,189.0,2015,1,6,2015|1|6,Wake Forest,USA,Forward,leaguedashplayerbiostats,True
204329,2026,Kiah Stokes,33.0,1993-03-30T00:00:00,6-3,75.0,191.0,2015,1,11,2015|1|11,Connecticut,USA,Center,leaguedashplayerbiostats,True
204330,2026,Isabelle Harrison,32.0,1993-09-27T00:00:00,6-5,77.0,193.0,2015,1,12,2015|1|12,Tennessee,USA,Forward,leaguedashplayerbiostats,True
204333,2026,Natasha Cloud,34.0,1992-02-22T00:00:00,5-10,70.0,160.0,2015,2,15,2015|2|15,St. Joseph's (PA),USA,Guard,leaguedashplayerbiostats,True
204335,2026,Betnijah Laney-Hamilton,32.0,1993-10-29T00:00:00,6-0,72.0,166.0,2015,2,17,2015|2|17,Rutgers,USA,Guard-Forward,leaguedashplayerbiostats,True
204365,2026,Erica Wheeler,35.0,1991-05-02T00:00:00,5-7,67.0,143.0,,,,Undrafted|Undrafted|Undrafted,Rutgers,USA,Guard,leaguedashplayerbiostats,True
204468,2026,Valeriane Ayayi,32.0,1994-04-29T00:00:00,6-1,73.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Forward,leaguedashplayerbiostats,True
1627668,2026,Breanna Stewart,31.0,1994-08-27T00:00:00,6-4,76.0,170.0,2016,1,1,2016|1|1,Connecticut,USA,Forward,leaguedashplayerbiostats,True
1627671,2026,Rachel Banham,33.0,1993-07-15T00:00:00,5-10,70.0,181.0,2016,1,4,2016|1|4,Minnesota,USA,Guard,leaguedashplayerbiostats,True
1627673,2026,Jonquel Jones,32.0,1994-01-05T00:00:00,6-6,78.0,215.0,2016,1,6,2016|1|6,George Washington,Bahamas,Center,leaguedashplayerbiostats,True
1627674,2026,Kahleah Copper,31.0,1994-08-28T00:00:00,6-1,73.0,165.0,2016,1,7,2016|1|7,Rutgers,USA,Guard-Forward,leaguedashplayerbiostats,True
1627675,2026,Courtney Williams,32.0,1994-05-11T00:00:00,5-8,68.0,147.0,2016,1,8,2016|1|8,South Florida,USA,Guard,leaguedashplayerbiostats,True
1627700,2026,Julie Allemand,30.0,1996-07-07T00:00:00,5-10,70.0,152.0,2016,3,33,2016|3|33,None,Belgium,Guard,leaguedashplayerbiostats,True
1627701,2026,Temi Fagbenle,33.0,1992-09-08T00:00:00,6-5,77.0,180.0,2016,3,35,2016|3|35,Harvard,United Kingdom,Center,leaguedashplayerbiostats,True
1628242,2026,Emma Cannon,37.0,1989-06-01T00:00:00,6-2,74.0,190.0,,,,Undrafted|Undrafted|Undrafted,Florida Southern,USA,Forward,leaguedashplayerbiostats,True
1628244,2026,Sami Whitcomb,38.0,1988-07-20T00:00:00,5-10,70.0,149.0,,,,Undrafted|Undrafted|Undrafted,Washington,Australia,Guard,leaguedashplayerbiostats,True
1628269,2026,Nia Coffey,31.0,1995-06-11T00:00:00,6-1,73.0,177.0,2017,1,5,2017|1|5,Northwestern,USA,Forward,leaguedashplayerbiostats,True
1628276,2026,Kelsey Plum,31.0,1994-08-24T00:00:00,5-8,68.0,145.0,2017,1,1,2017|1|1,Washington,USA,Guard,leaguedashplayerbiostats,True
1628277,2026,Allisha Gray,31.0,1995-01-12T00:00:00,6-0,72.0,167.0,2017,1,4,2017|1|4,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1628278,2026,Shatori Walker-Kimbrough,31.0,1995-05-18T00:00:00,5-9,69.0,140.0,2017,1,6,2017|1|6,Maryland,USA,Guard,leaguedashplayerbiostats,True
1628279,2026,Brittney Sykes,32.0,1994-02-07T00:00:00,5-11,71.0,152.0,2017,1,7,2017|1|7,Syracuse,USA,Guard,leaguedashplayerbiostats,True
1628280,2026,Brionna Jones,30.0,1995-12-18T00:00:00,6-3,75.0,215.0,2017,1,8,2017|1|8,Maryland,USA,Forward,leaguedashplayerbiostats,True
1628317,2026,Karlie Samuelson,31.0,1995-05-10T00:00:00,6-0,72.0,159.0,,,,Undrafted|Undrafted|Undrafted,Stanford,USA,Guard,leaguedashplayerbiostats,True
1628508,2026,Cecilia Zandalasini,30.0,1996-03-16T00:00:00,6-2,74.0,175.0,,,,Undrafted|Undrafted|Undrafted,None,Italy,Forward,leaguedashplayerbiostats,True
1628878,2026,Ariel Atkins,30.0,1996-07-30T00:00:00,5-10,70.0,167.0,2018,1,7,2018|1|7,Texas-Austin,USA,Guard,leaguedashplayerbiostats,True
1628881,2026,Monique Billings,30.0,1996-05-02T00:00:00,6-4,76.0,190.0,2018,2,15,2018|2|15,UCLA,USA,Forward,leaguedashplayerbiostats,True
1628882,2026,Lexie Brown,31.0,1994-10-27T00:00:00,5-9,69.0,162.0,2018,1,9,2018|1|9,Duke,USA,Guard,leaguedashplayerbiostats,True
1628886,2026,Jordin Canada,30.0,1995-08-11T00:00:00,5-6,66.0,135.0,2018,1,5,2018|1|5,UCLA,USA,Guard,leaguedashplayerbiostats,True
1628899,2026,Myisha Hines-Allen,31.0,1995-05-30T00:00:00,6-2,74.0,200.0,2018,2,19,2018|2|19,Louisville,USA,Forward,leaguedashplayerbiostats,True
1628909,2026,Kelsey Mitchell,30.0,1995-11-12T00:00:00,5-8,68.0,153.0,2018,1,2,2018|1|2,Ohio State,USA,Guard,leaguedashplayerbiostats,True
1628915,2026,Kia Nurse,30.0,1996-02-22T00:00:00,6-0,72.0,195.0,2018,1,10,2018|1|10,Connecticut,Canada,Guard,leaguedashplayerbiostats,True
1628922,2026,Azura Stevens,30.0,1996-02-01T00:00:00,6-6,78.0,180.0,2018,1,6,2018|1|6,Connecticut,USA,Forward-Center,leaguedashplayerbiostats,True
1628931,2026,Gabby Williams,29.0,1996-09-09T00:00:00,5-11,71.0,172.0,2018,1,4,2018|1|4,Connecticut,USA,Forward,leaguedashplayerbiostats,True
1628932,2026,A'ja Wilson,29.0,1996-08-08T00:00:00,6-4,76.0,195.0,2018,1,1,2018|1|1,South Carolina,USA,Center,leaguedashplayerbiostats,True
1629477,2026,Sabrina Ionescu,28.0,1997-12-06T00:00:00,5-11,71.0,165.0,2020,1,1,2020|1|1,Oregon,USA,Guard,leaguedashplayerbiostats,True
1629478,2026,Katie Lou Samuelson,29.0,1997-06-13T00:00:00,6-3,75.0,163.0,2019,1,4,2019|1|4,Connecticut,USA,Guard,leaguedashplayerbiostats,True
1629479,2026,Teaira McCowan,29.0,1996-09-28T00:00:00,6-8,80.0,239.0,2019,1,3,2019|1|3,Mississippi State,USA,Center,leaguedashplayerbiostats,True
1629481,2026,Arike Ogunbowale,29.0,1997-03-02T00:00:00,5-8,68.0,165.0,2019,1,5,2019|1|5,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
1629482,2026,Sophie Cunningham,29.0,1996-08-16T00:00:00,6-1,73.0,156.0,2019,2,13,2019|2|13,Missouri,USA,Guard,leaguedashplayerbiostats,True
1629483,2026,Napheesa Collier,29.0,1996-09-23T00:00:00,6-1,73.0,182.0,2019,1,6,2019|1|6,Connecticut,USA,Forward,leaguedashplayerbiostats,True
1629484,2026,Megan DiLeo,29.0,1996-12-13T00:00:00,6-4,76.0,208.0,2019,2,17,2019|2|17,Iowa,USA,Center,leaguedashplayerbiostats,True
1629488,2026,Brianna Turner,30.0,1996-07-05T00:00:00,6-3,75.0,175.0,2019,1,11,2019|1|11,Notre Dame,USA,Forward-Center,leaguedashplayerbiostats,True
1629491,2026,Jessica Shepard,29.0,1996-09-11T00:00:00,6-4,76.0,175.0,2019,2,16,2019|2|16,Notre Dame,USA,Forward,leaguedashplayerbiostats,True
1629496,2026,Ezi Magbegor,26.0,1999-08-13T00:00:00,6-6,78.0,181.0,2019,1,12,2019|1|12,None,Australia,Forward-Center,leaguedashplayerbiostats,True
1629497,2026,Marina Mabrey,29.0,1996-09-14T00:00:00,6-1,73.0,186.0,2019,2,19,2019|2|19,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
1629498,2026,Jackie Young,28.0,1997-09-16T00:00:00,6-0,72.0,165.0,2019,1,1,2019|1|1,Notre Dame,USA,Guard,leaguedashplayerbiostats,True
1629501,2026,Alanna Smith,29.0,1996-09-10T00:00:00,6-4,76.0,177.0,2019,1,8,2019|1|8,Stanford,Australia,Forward,leaguedashplayerbiostats,True
1629524,2026,Bridget Carleton,29.0,1997-05-22T00:00:00,6-2,74.0,190.0,2019,2,21,2019|2|21,Iowa State,Canada,Forward,leaguedashplayerbiostats,True
1629539,2026,Amy Okonkwo,29.0,1996-08-26T00:00:00,6-2,74.0,,,,,Undrafted|Undrafted|Undrafted,Texas Christian,USA,Forward,leaguedashplayerbiostats,True
1629546,2026,Marine Johannes,31.0,1995-01-21T00:00:00,5-10,70.0,134.0,,,,Undrafted|Undrafted|Undrafted,None,France,Guard,leaguedashplayerbiostats,True
1629566,2026,Han Xu,26.0,1999-10-31T00:00:00,6-11,83.0,203.0,2019,2,14,2019|2|14,None,China,Center,leaguedashplayerbiostats,True
1629567,2026,Natisha Hiedeman,29.0,1997-02-10T00:00:00,5-8,68.0,132.0,2019,2,18,2019|2|18,Marquette,USA,Guard,leaguedashplayerbiostats,True
1629568,2026,Kennedy Burke,29.0,1997-02-14T00:00:00,6-1,73.0,199.0,2019,2,22,2019|2|22,UCLA,USA,Guard-Forward,leaguedashplayerbiostats,True
1629574,2026,Li Yueru,27.0,1999-03-28T00:00:00,6-7,79.0,,2019,3,35,2019|3|35,None,China,Center,leaguedashplayerbiostats,True
1629576,2026,Maria Conde,29.0,1997-01-14T00:00:00,6-3,75.0,168.0,2019,3,27,2019|3|27,Florida State,Spain,Forward,leaguedashplayerbiostats,True
1629581,2026,Emese Hof,30.0,1996-05-29T00:00:00,6-3,75.0,219.0,,,,Undrafted|Undrafted|Undrafted,Miami,Netherlands,Center,leaguedashplayerbiostats,True
1630096,2026,DiJonai Carrington,28.0,1998-01-08T00:00:00,5-11,71.0,175.0,2021,2,20,2021|2|20,Baylor,USA,Guard-Forward,leaguedashplayerbiostats,True
1630097,2026,Kaila Charles,28.0,1998-03-23T00:00:00,6-1,73.0,168.0,2020,2,23,2020|2|23,Maryland,USA,Guard-Forward,leaguedashplayerbiostats,True
1630108,2026,Mariella Fasoula,28.0,1997-09-02T00:00:00,6-4,76.0,209.0,,,,Undrafted|Undrafted|Undrafted,Vanderbilt,Greece,Center,leaguedashplayerbiostats,True
1630112,2026,Tyasha Harris,28.0,1998-05-01T00:00:00,5-10,70.0,164.0,2020,1,7,2020|1|7,South Carolina,USA,Guard,leaguedashplayerbiostats,True
1630115,2026,Joyner Holmes,28.0,1998-02-22T00:00:00,6-3,75.0,210.0,2020,2,19,2020|2|19,University of Texas at Austin,USA,Forward,leaguedashplayerbiostats,True
1630134,2026,Sug Sutton,27.0,1998-12-17T00:00:00,5-8,68.0,140.0,2020,3,36,2020|3|36,Texas-Austin,USA,Guard,leaguedashplayerbiostats,True
1630138,2026,Peyton Williams,28.0,1998-04-27T00:00:00,6-3,75.0,,,,,Undrafted|Undrafted|Undrafted,Kansas State,USA,Forward,leaguedashplayerbiostats,True
1630142,2026,Leonie Fiebich,26.0,2000-01-10T00:00:00,6-4,76.0,,2020,2,22,2020|2|22,None,Germany,Forward,leaguedashplayerbiostats,True
1630143,2026,Luisa Geiselsoder,26.0,2000-02-10T00:00:00,6-4,76.0,204.0,2020,2,21,2020|2|21,None,Germany,Center,leaguedashplayerbiostats,True
1630148,2026,Jihyun Park,26.0,2000-04-07T00:00:00,6-1,73.0,,,,,Undrafted|Undrafted|Undrafted,None,South Korea,Guard,leaguedashplayerbiostats,True
1630149,2026,Satou Sabally,28.0,1998-04-25T00:00:00,6-4,76.0,175.0,2020,1,2,2020|1|2,Oregon,Germany,Forward,leaguedashplayerbiostats,True
1630150,2026,Chennedy Carter,27.0,1998-11-14T00:00:00,5-9,69.0,143.0,2020,1,4,2020|1|4,Texas A&M,USA,Guard,leaguedashplayerbiostats,True
1630154,2026,Kamiah Smalls,28.0,1998-04-17T00:00:00,5-10,70.0,161.0,2020,3,28,2020|3|28,James Madison,USA,Guard,leaguedashplayerbiostats,True
1630384,2026,Raquel Carrera,24.0,2001-10-31T00:00:00,6-3,75.0,,2021,2,15,2021|2|15,None,Spain,Center,leaguedashplayerbiostats,True
1630386,2026,Awak Kuier,24.0,2001-08-19T00:00:00,6-6,78.0,168.0,2021,1,2,2021|1|2,None,Finland,Forward,leaguedashplayerbiostats,True
1630389,2026,Dana Evans,27.0,1998-08-01T00:00:00,5-6,66.0,145.0,2021,2,13,2021|2|13,Louisville,USA,Guard,leaguedashplayerbiostats,True
1630442,2026,Natasha Mack,28.0,1997-11-03T00:00:00,6-4,76.0,182.0,2021,2,16,2021|2|16,Oklahoma State,USA,Forward-Center,leaguedashplayerbiostats,True
1630446,2026,Michaela Onyenwere,26.0,1999-08-10T00:00:00,6-0,72.0,202.0,2021,1,6,2021|1|6,UCLA,USA,Forward,leaguedashplayerbiostats,True
1630461,2026,Kiana Williams,27.0,1999-04-09T00:00:00,5-8,68.0,140.0,2021,2,18,2021|2|18,Stanford,USA,Guard,leaguedashplayerbiostats,True
1630469,2026,Marine Fauthoux,25.0,2001-01-23T00:00:00,5-9,69.0,,2021,3,29,2021|3|29,None,France,Guard,leaguedashplayerbiostats,True
1630471,2026,Maya Caldwell,27.0,1998-12-15T00:00:00,5-11,71.0,159.0,2021,3,33,2021|3|33,Georgia,USA,Guard,leaguedashplayerbiostats,True
1630993,2026,Anneli Maley,27.0,1998-09-01T00:00:00,6-1,73.0,,,,,Undrafted|Undrafted|Undrafted,None,Australia,Forward,leaguedashplayerbiostats,True
1630996,2026,Rae Burrell,26.0,2000-06-21T00:00:00,6-2,74.0,168.0,2022,1,9,2022|1|9,Tennessee,USA,Guard-Forward,leaguedashplayerbiostats,True
1631006,2026,Kierstan Bell,26.0,2000-03-16T00:00:00,6-1,73.0,176.0,2022,1,11,2022|1|11,Florida Gulf Coast,USA,Forward,leaguedashplayerbiostats,True
1631007,2026,Veronica Burton,26.0,2000-07-12T00:00:00,5-9,69.0,155.0,2022,1,7,2022|1|7,Northwestern,USA,Guard,leaguedashplayerbiostats,True
1631009,2026,Rhyne Howard,26.0,2000-04-29T00:00:00,6-2,74.0,175.0,2022,1,1,2022|1|1,Kentucky,USA,Guard,leaguedashplayerbiostats,True
1631019,2026,NaLyssa Smith,25.0,2000-08-08T00:00:00,6-4,76.0,185.0,2022,1,2,2022|1|2,Baylor,USA,Forward,leaguedashplayerbiostats,True
1631021,2026,Sika Kone,24.0,2002-07-13T00:00:00,6-3,75.0,180.0,2022,3,29,2022|3|29,None,Mali,Forward,leaguedashplayerbiostats,True
1631022,2026,Shakira Austin,26.0,2000-07-25T00:00:00,6-5,77.0,200.0,2022,1,3,2022|1|3,Mississippi,USA,Center,leaguedashplayerbiostats,True
1631039,2026,Miela Sowah,26.0,2000-06-04T00:00:00,5-10,70.0,148.0,,,,Undrafted|Undrafted|Undrafted,Duke,Australia,Guard,leaguedashplayerbiostats,True
1631044,2026,Naz Hillmon,26.0,2000-04-05T00:00:00,6-2,74.0,190.0,2022,2,15,2022|2|15,Michigan,USA,Forward,leaguedashplayerbiostats,True
1631055,2026,Nyara Sabally,26.0,2000-02-26T00:00:00,6-5,77.0,214.0,2022,1,5,2022|1|5,Oregon,Germany,Forward,leaguedashplayerbiostats,True
1631064,2026,Chloe Bibby,28.0,1998-06-15T00:00:00,6-2,74.0,194.0,,,,Undrafted|Undrafted|Undrafted,Maryland,Australia,Forward,leaguedashplayerbiostats,True
1631083,2026,Emily Engstler,26.0,2000-05-01T00:00:00,6-1,73.0,184.0,2022,1,4,2022|1|4,Louisville,USA,Forward,leaguedashplayerbiostats,True
1631086,2026,Lexie Hull,26.0,1999-09-13T00:00:00,6-2,74.0,155.0,2022,1,6,2022|1|6,Stanford,USA,Guard,leaguedashplayerbiostats,True
1631118,2026,Lexi Held,26.0,1999-12-28T00:00:00,5-10,70.0,138.0,,,,Undrafted|Undrafted|Undrafted,DePaul,USA,Guard,leaguedashplayerbiostats,True
1631135,2026,Olivia Nelson-Ododa,25.0,2000-08-17T00:00:00,6-5,77.0,179.0,2022,2,19,2022|2|19,Connecticut,USA,Center,leaguedashplayerbiostats,True
1631136,2026,Pauline Astier,24.0,2002-02-15T00:00:00,5-11,71.0,,,,,Undrafted|Undrafted|Undrafted,None,France,Guard,leaguedashplayerbiostats,True
1631141,2026,Jade Melbourne,23.0,2002-08-18T00:00:00,5-10,70.0,145.0,2022,3,33,2022|3|33,None,Australia,Guard,leaguedashplayerbiostats,True
1631263,2026,Nikolina Milic,32.0,1994-04-12T00:00:00,6-3,75.0,181.0,,,,Undrafted|Undrafted|Undrafted,None,Bosnia and Herzegovina,Center,leaguedashplayerbiostats,True
