family,zone,metric,null_level,draw,value
selection,Corner 3,beta,cluster_opp_team_season,1613,-0.08211043076027975
selection,Corner 3,beta,cluster_opp_team_season,1614,0.11739666179522489
selection,Corner 3,beta,cluster_opp_team_season,1615,0.0458211250893968
selection,Corner 3,beta,cluster_opp_team_season,1616,0.16646682522472891
selection,Corner 3,beta,cluster_opp_team_season,1617,0.12967497914893417
selection,Corner 3,beta,cluster_opp_team_season,1618,-0.21352321196007765
selection,Corner 3,beta,cluster_opp_team_season,1619,-0.12151845128144803
selection,Corner 3,beta,cluster_opp_team_season,1620,-0.06847299665051125
selection,Corner 3,beta,cluster_opp_team_season,1621,-0.028052874269364692
selection,Corner 3,beta,cluster_opp_team_season,1622,-0.08550844215209502
selection,Corner 3,beta,cluster_opp_team_season,1623,-0.23091529803905264
selection,Corner 3,beta,cluster_opp_team_season,1624,-0.0818969882145093
selection,Corner 3,beta,cluster_opp_team_season,1625,-0.07166030186340765
selection,Corner 3,beta,cluster_opp_team_season,1626,-0.03782841269630035
selection,Corner 3,beta,cluster_opp_team_season,1627,-0.07068244487516748
selection,Corner 3,beta,cluster_opp_team_season,1628,0.024271528573948646
selection,Corner 3,beta,cluster_opp_team_season,1629,-0.04273258206757895
selection,Corner 3,beta,cluster_opp_team_season,1630,0.2169686919533179
selection,Corner 3,beta,cluster_opp_team_season,1631,-0.15753420754830635
selection,Corner 3,beta,cluster_opp_team_season,1632,0.03091039858415453
selection,Corner 3,beta,cluster_opp_team_season,1633,-0.3580380183771477
selection,Corner 3,beta,cluster_opp_team_season,1634,-0.14932063510316235
selection,Corner 3,beta,cluster_opp_team_season,1635,0.2300232380155632
selection,Corner 3,beta,cluster_opp_team_season,1636,0.27542074762715946
selection,Corner 3,beta,cluster_opp_team_season,1637,0.12590495524763062
selection,Corner 3,beta,cluster_opp_team_season,1638,-0.0704149306497819
selection,Corner 3,beta,cluster_opp_team_season,1639,0.05279539924379923
selection,Corner 3,beta,cluster_opp_team_season,1640,0.019182812367446195
selection,Corner 3,beta,cluster_opp_team_season,1641,0.15312500429044995
selection,Corner 3,beta,cluster_opp_team_season,1642,0.12356246184316193
selection,Corner 3,beta,cluster_opp_team_season,1643,-0.2747843298702731
selection,Corner 3,beta,cluster_opp_team_season,1644,0.30785901449222136
selection,Corner 3,beta,cluster_opp_team_season,1645,0.24250116535990346
selection,Corner 3,beta,cluster_opp_team_season,1646,-0.11549372473268649
selection,Corner 3,beta,cluster_opp_team_season,1647,-0.12141526517348099
selection,Corner 3,beta,cluster_opp_team_season,1648,0.048628467779774774
selection,Corner 3,beta,cluster_opp_team_season,1649,0.032600173071508955
selection,Corner 3,beta,cluster_opp_team_season,1650,0.023194435493503942
selection,Corner 3,beta,cluster_opp_team_season,1651,0.16659541060722108
selection,Corner 3,beta,cluster_opp_team_season,1652,0.06924985464693331
selection,Corner 3,beta,cluster_opp_team_season,1653,0.0628031115972509
selection,Corner 3,beta,cluster_opp_team_season,1654,-0.05024761551830068
selection,Corner 3,beta,cluster_opp_team_season,1655,-0.27226097946601135
selection,Corner 3,beta,cluster_opp_team_season,1656,0.3612584631651352
selection,Corner 3,beta,cluster_opp_team_season,1657,0.008364835360975223
selection,Corner 3,beta,cluster_opp_team_season,1658,0.06873835800559265
selection,Corner 3,beta,cluster_opp_team_season,1659,-0.10092522640958713
selection,Corner 3,beta,cluster_opp_team_season,1660,-0.004031981028144784
selection,Corner 3,beta,cluster_opp_team_season,1661,-0.0022976273244142216
selection,Corner 3,beta,cluster_opp_team_season,1662,0.059026210957807586
selection,Corner 3,beta,cluster_opp_team_season,1663,0.06553627556642325
selection,Corner 3,beta,cluster_opp_team_season,1664,-0.15284366791665283
selection,Corner 3,beta,cluster_opp_team_season,1665,-0.494573684420499
selection,Corner 3,beta,cluster_opp_team_season,1666,-0.00521231786133653
selection,Corner 3,beta,cluster_opp_team_season,1667,0.19864689766790933
selection,Corner 3,beta,cluster_opp_team_season,1668,-0.0847960001679868
selection,Corner 3,beta,cluster_opp_team_season,1669,0.17850494855153642
selection,Corner 3,beta,cluster_opp_team_season,1670,-0.3070388588393716
selection,Corner 3,beta,cluster_opp_team_season,1671,-0.1572585971101352
selection,Corner 3,beta,cluster_opp_team_season,1672,0.2269406780340609
selection,Corner 3,beta,cluster_opp_team_season,1673,-0.03122955855970576
selection,Corner 3,beta,cluster_opp_team_season,1674,0.006075518277082242
selection,Corner 3,beta,cluster_opp_team_season,1675,0.25986944721612765
selection,Corner 3,beta,cluster_opp_team_season,1676,0.16648894135183243
selection,Corner 3,beta,cluster_opp_team_season,1677,0.05608169534340725
selection,Corner 3,beta,cluster_opp_team_season,1678,-0.1760745762069398
selection,Corner 3,beta,cluster_opp_team_season,1679,-0.07908217840819944
selection,Corner 3,beta,cluster_opp_team_season,1680,0.08951389827278634
selection,Corner 3,beta,cluster_opp_team_season,1681,-0.26771054096497765
selection,Corner 3,beta,cluster_opp_team_season,1682,0.05216059597621609
selection,Corner 3,beta,cluster_opp_team_season,1683,0.2694917164858124
selection,Corner 3,beta,cluster_opp_team_season,1684,-0.1538141179097758
selection,Corner 3,beta,cluster_opp_team_season,1685,0.1445995558713835
selection,Corner 3,beta,cluster_opp_team_season,1686,-0.009415503692591984
selection,Corner 3,beta,cluster_opp_team_season,1687,0.135027816142853
selection,Corner 3,beta,cluster_opp_team_season,1688,0.20708489532796398
selection,Corner 3,beta,cluster_opp_team_season,1689,-0.029345769515924807
selection,Corner 3,beta,cluster_opp_team_season,1690,0.011044429400125566
selection,Corner 3,beta,cluster_opp_team_season,1691,0.03303357448361818
selection,Corner 3,beta,cluster_opp_team_season,1692,-0.05152215875528413
selection,Corner 3,beta,cluster_opp_team_season,1693,0.0049683358046105075
selection,Corner 3,beta,cluster_opp_team_season,1694,0.19866719476914757
selection,Corner 3,beta,cluster_opp_team_season,1695,0.006943236703392479
selection,Corner 3,beta,cluster_opp_team_season,1696,-0.18355677718075739
selection,Corner 3,beta,cluster_opp_team_season,1697,-0.18112381990436893
selection,Corner 3,beta,cluster_opp_team_season,1698,-0.022605139797562405
selection,Corner 3,beta,cluster_opp_team_season,1699,0.0999861832080324
selection,Corner 3,beta,cluster_opp_team_season,1700,0.04681643860606299
selection,Corner 3,beta,cluster_opp_team_season,1701,0.1198395971394784
selection,Corner 3,beta,cluster_opp_team_season,1702,-0.20687026922643773
selection,Corner 3,beta,cluster_opp_team_season,1703,-0.022078439484320884
selection,Corner 3,beta,cluster_opp_team_season,1704,-0.21968417276148638
selection,Corner 3,beta,cluster_opp_team_season,1705,-0.019663017708067505
selection,Corner 3,beta,cluster_opp_team_season,1706,0.14303983033013945
selection,Corner 3,beta,cluster_opp_team_season,1707,-0.008826782894269584
selection,Corner 3,beta,cluster_opp_team_season,1708,-0.009576809296162706
selection,Corner 3,beta,cluster_opp_team_season,1709,-0.1833669225205897
selection,Corner 3,beta,cluster_opp_team_season,1710,0.10269275521181505
selection,Corner 3,beta,cluster_opp_team_season,1711,0.013319200320033043
selection,Corner 3,beta,cluster_opp_team_season,1712,-0.036671466733208105
selection,Corner 3,beta,cluster_opp_team_season,1713,0.16145366888532497
selection,Corner 3,beta,cluster_opp_team_season,1714,-0.2854932459067998
selection,Corner 3,beta,cluster_opp_team_season,1715,0.1024656874603536
selection,Corner 3,beta,cluster_opp_team_season,1716,-0.1595976619251917
selection,Corner 3,beta,cluster_opp_team_season,1717,-0.24838048536839774
selection,Corner 3,beta,cluster_opp_team_season,1718,0.03489674354313032
selection,Corner 3,beta,cluster_opp_team_season,1719,-0.2526379152239344
selection,Corner 3,beta,cluster_opp_team_season,1720,-0.08808768627097292
selection,Corner 3,beta,cluster_opp_team_season,1721,0.05490065162161255
selection,Corner 3,beta,cluster_opp_team_season,1722,-0.11146650470710569
selection,Corner 3,beta,cluster_opp_team_season,1723,0.14263540260050478
selection,Corner 3,beta,cluster_opp_team_season,1724,-0.05747193315062436
selection,Corner 3,beta,cluster_opp_team_season,1725,-0.06315722870983571
selection,Corner 3,beta,cluster_opp_team_season,1726,0.20942808503765398
selection,Corner 3,beta,cluster_opp_team_season,1727,0.05340840750148927
selection,Corner 3,beta,cluster_opp_team_season,1728,0.15253225745119597
selection,Corner 3,beta,cluster_opp_team_season,1729,-0.035955494582832315
selection,Corner 3,beta,cluster_opp_team_season,1730,-0.11063437451116952
selection,Corner 3,beta,cluster_opp_team_season,1731,-0.09109458825536731
selection,Corner 3,beta,cluster_opp_team_season,1732,0.24471725664811225
selection,Corner 3,beta,cluster_opp_team_season,1733,-0.09951189297504122
selection,Corner 3,beta,cluster_opp_team_season,1734,0.0818881410867049
selection,Corner 3,beta,cluster_opp_team_season,1735,-0.10894839035217847
selection,Corner 3,beta,cluster_opp_team_season,1736,-0.009976250280180739
selection,Corner 3,beta,cluster_opp_team_season,1737,-0.06762629490893202
selection,Corner 3,beta,cluster_opp_team_season,1738,-0.052477307109327215
selection,Corner 3,beta,cluster_opp_team_season,1739,-0.1618280276240274
selection,Corner 3,beta,cluster_opp_team_season,1740,-0.020798304731186497
selection,Corner 3,beta,cluster_opp_team_season,1741,0.24496635050098053
selection,Corner 3,beta,cluster_opp_team_season,1742,0.3378013416901706
selection,Corner 3,beta,cluster_opp_team_season,1743,0.03264245886737569
selection,Corner 3,beta,cluster_opp_team_season,1744,0.133825841399724
selection,Corner 3,beta,cluster_opp_team_season,1745,0.02503272543647124
selection,Corner 3,beta,cluster_opp_team_season,1746,0.056703125515436034
selection,Corner 3,beta,cluster_opp_team_season,1747,0.19248976321309705
selection,Corner 3,beta,cluster_opp_team_season,1748,-0.17436534191053518
selection,Corner 3,beta,cluster_opp_team_season,1749,-0.04027066355139484
selection,Corner 3,beta,cluster_opp_team_season,1750,-0.17850810022050148
selection,Corner 3,beta,cluster_opp_team_season,1751,-0.14101100056556393
selection,Corner 3,beta,cluster_opp_team_season,1752,-0.04338692007413751
selection,Corner 3,beta,cluster_opp_team_season,1753,0.006624441758282289
selection,Corner 3,beta,cluster_opp_team_season,1754,-0.08223911452779938
selection,Corner 3,beta,cluster_opp_team_season,1755,0.22862251108724727
selection,Corner 3,beta,cluster_opp_team_season,1756,-0.08771087321853578
selection,Corner 3,beta,cluster_opp_team_season,1757,-0.05566986653383585
selection,Corner 3,beta,cluster_opp_team_season,1758,0.007239975141187473
selection,Corner 3,beta,cluster_opp_team_season,1759,0.09279542888349206
selection,Corner 3,beta,cluster_opp_team_season,1760,-0.0350135611055174
selection,Corner 3,beta,cluster_opp_team_season,1761,0.017903297639759133
selection,Corner 3,beta,cluster_opp_team_season,1762,0.018244872853454157
selection,Corner 3,beta,cluster_opp_team_season,1763,-0.10064503933450096
selection,Corner 3,beta,cluster_opp_team_season,1764,-0.03834365957147129
selection,Corner 3,beta,cluster_opp_team_season,1765,-0.189202129904365
selection,Corner 3,beta,cluster_opp_team_season,1766,-0.01539869188600568
selection,Corner 3,beta,cluster_opp_team_season,1767,-0.01888584356592022
selection,Corner 3,beta,cluster_opp_team_season,1768,0.10055296806114979
selection,Corner 3,beta,cluster_opp_team_season,1769,0.13393585087405918
selection,Corner 3,beta,cluster_opp_team_season,1770,0.3032171993869735
selection,Corner 3,beta,cluster_opp_team_season,1771,0.08901364074210505
selection,Corner 3,beta,cluster_opp_team_season,1772,-0.047017618092574515
selection,Corner 3,beta,cluster_opp_team_season,1773,0.07695926141561513
selection,Corner 3,beta,cluster_opp_team_season,1774,-0.07580093677821673
selection,Corner 3,beta,cluster_opp_team_season,1775,-0.10999342827893036
selection,Corner 3,beta,cluster_opp_team_season,1776,-0.16168996952237127
selection,Corner 3,beta,cluster_opp_team_season,1777,-0.14768322709478665
selection,Corner 3,beta,cluster_opp_team_season,1778,-0.09960240258604429
selection,Corner 3,beta,cluster_opp_team_season,1779,0.03594628326789632
selection,Corner 3,beta,cluster_opp_team_season,1780,0.188730806968527
selection,Corner 3,beta,cluster_opp_team_season,1781,-0.11080180213920778
selection,Corner 3,beta,cluster_opp_team_season,1782,-0.06429072505125827
selection,Corner 3,beta,cluster_opp_team_season,1783,-0.15864089879920446
selection,Corner 3,beta,cluster_opp_team_season,1784,0.008692723748258361
selection,Corner 3,beta,cluster_opp_team_season,1785,0.02822290110052738
selection,Corner 3,beta,cluster_opp_team_season,1786,-0.02275090051653677
selection,Corner 3,beta,cluster_opp_team_season,1787,0.09348192910368465
selection,Corner 3,beta,cluster_opp_team_season,1788,-0.05291945994226664
selection,Corner 3,beta,cluster_opp_team_season,1789,0.09357605111770752
selection,Corner 3,beta,cluster_opp_team_season,1790,0.002958082511468097
selection,Corner 3,beta,cluster_opp_team_season,1791,-0.05013020455316793
selection,Corner 3,beta,cluster_opp_team_season,1792,-0.08151262277765173
selection,Corner 3,beta,cluster_opp_team_season,1793,0.0814351034270075
selection,Corner 3,beta,cluster_opp_team_season,1794,-0.08692697632703289
selection,Corner 3,beta,cluster_opp_team_season,1795,-0.16956242755590092
selection,Corner 3,beta,cluster_opp_team_season,1796,-0.018194094421503732
selection,Corner 3,beta,cluster_opp_team_season,1797,-0.14436551943373205
selection,Corner 3,beta,cluster_opp_team_season,1798,0.08194572068258399
selection,Corner 3,beta,cluster_opp_team_season,1799,-0.02381236875663627
selection,Corner 3,beta,cluster_opp_team_season,1800,-0.06126051830257431
selection,Corner 3,beta,cluster_opp_team_season,1801,0.07568659657663038
selection,Corner 3,beta,cluster_opp_team_season,1802,0.17082816690419356
selection,Corner 3,beta,cluster_opp_team_season,1803,0.018168276305442134
selection,Corner 3,beta,cluster_opp_team_season,1804,0.07008854285306179
selection,Corner 3,beta,cluster_opp_team_season,1805,9.748655186942162e-05
selection,Corner 3,beta,cluster_opp_team_season,1806,-0.39577502420133315
selection,Corner 3,beta,cluster_opp_team_season,1807,0.04957777043767541
selection,Corner 3,beta,cluster_opp_team_season,1808,-0.11313683193406192
selection,Corner 3,beta,cluster_opp_team_season,1809,-0.05051458432169592
selection,Corner 3,beta,cluster_opp_team_season,1810,-0.1248636943675977
selection,Corner 3,beta,cluster_opp_team_season,1811,0.2319074405066312
selection,Corner 3,beta,cluster_opp_team_season,1812,-0.13934146886324858
selection,Corner 3,beta,cluster_opp_team_season,1813,0.15140523341151746
selection,Corner 3,beta,cluster_opp_team_season,1814,-0.1088873948763541
selection,Corner 3,beta,cluster_opp_team_season,1815,-0.10065380843472838
selection,Corner 3,beta,cluster_opp_team_season,1816,-0.19741610215395786
selection,Corner 3,beta,cluster_opp_team_season,1817,-0.3459288449741055
selection,Corner 3,beta,cluster_opp_team_season,1818,0.2807739869820564
selection,Corner 3,beta,cluster_opp_team_season,1819,-0.04914937775554727
selection,Corner 3,beta,cluster_opp_team_season,1820,-0.09990883482773595
selection,Corner 3,beta,cluster_opp_team_season,1821,0.12754010967622784
selection,Corner 3,beta,cluster_opp_team_season,1822,-0.1936067284985178
selection,Corner 3,beta,cluster_opp_team_season,1823,-0.015375567201615566
selection,Corner 3,beta,cluster_opp_team_season,1824,0.27334435901466236
