step,relationship,null,draw,spearman
s01_reproduction,R03_opp_ts_allowed,within_cyclic,426,-0.07592360968506728
s01_reproduction,R03_opp_ts_allowed,within_cyclic,427,-0.2116788321167883
s01_reproduction,R03_opp_ts_allowed,within_cyclic,428,0.09694868109097017
s01_reproduction,R03_opp_ts_allowed,within_cyclic,429,-0.08595777250919408
s01_reproduction,R03_opp_ts_allowed,within_cyclic,430,-0.01218567401571863
s01_reproduction,R03_opp_ts_allowed,within_cyclic,431,-0.2487912334086284
s01_reproduction,R03_opp_ts_allowed,within_cyclic,432,0.06885302518341516
s01_reproduction,R03_opp_ts_allowed,within_cyclic,433,0.026322175966546565
s01_reproduction,R03_opp_ts_allowed,within_cyclic,434,0.043128231933839856
s01_reproduction,R03_opp_ts_allowed,within_cyclic,435,-0.00474639236843579
s01_reproduction,R03_opp_ts_allowed,within_cyclic,436,0.16595105195362814
s01_reproduction,R03_opp_ts_allowed,within_cyclic,437,0.12857262867063676
s01_reproduction,R03_opp_ts_allowed,within_cyclic,438,0.1246523045905128
s01_reproduction,R03_opp_ts_allowed,within_cyclic,439,-0.0675695857524222
s01_reproduction,R03_opp_ts_allowed,within_cyclic,440,0.07167192487912333
s01_reproduction,R03_opp_ts_allowed,within_cyclic,441,-0.07222263707133121
s01_reproduction,R03_opp_ts_allowed,within_cyclic,442,-0.13779939141635708
s01_reproduction,R03_opp_ts_allowed,within_cyclic,443,0.049004051001549455
s01_reproduction,R03_opp_ts_allowed,within_cyclic,444,0.13471446972949763
s01_reproduction,R03_opp_ts_allowed,within_cyclic,445,-0.06297720611570555
s01_reproduction,R03_opp_ts_allowed,within_cyclic,446,0.13335635745888325
s01_reproduction,R03_opp_ts_allowed,within_cyclic,447,-0.0851130360109769
s01_reproduction,R03_opp_ts_allowed,within_cyclic,448,-0.09652397931562341
s01_reproduction,R03_opp_ts_allowed,within_cyclic,449,0.05995762316351484
s01_reproduction,R03_opp_ts_allowed,within_cyclic,450,0.13776672204902268
s01_reproduction,R03_opp_ts_allowed,within_cyclic,451,-0.17187820859857747
s01_reproduction,R03_opp_ts_allowed,within_cyclic,452,-0.040776037485765484
s01_reproduction,R03_opp_ts_allowed,within_cyclic,453,-0.024095991935333315
s01_reproduction,R03_opp_ts_allowed,within_cyclic,454,-0.10383258349356879
s01_reproduction,R03_opp_ts_allowed,within_cyclic,455,-0.04587712584240297
s01_reproduction,R03_opp_ts_allowed,within_cyclic,456,-0.09139488864412791
s01_reproduction,R03_opp_ts_allowed,within_cyclic,457,-0.055085220378217926
s01_reproduction,R03_opp_ts_allowed,within_cyclic,458,-0.0766003322941363
s01_reproduction,R03_opp_ts_allowed,within_cyclic,459,-0.01927025967479978
s01_reproduction,R03_opp_ts_allowed,within_cyclic,460,0.04617115014841226
s01_reproduction,R03_opp_ts_allowed,within_cyclic,461,-0.025435435996042335
s01_reproduction,R03_opp_ts_allowed,within_cyclic,462,-0.09356040099314875
s01_reproduction,R03_opp_ts_allowed,within_cyclic,463,0.06548341329549909
s01_reproduction,R03_opp_ts_allowed,within_cyclic,464,-0.034312169806037296
s01_reproduction,R03_opp_ts_allowed,within_cyclic,465,0.026462187540836707
s01_reproduction,R03_opp_ts_allowed,within_cyclic,466,-0.19350532977392795
s01_reproduction,R03_opp_ts_allowed,within_cyclic,467,-0.013632460283383425
s01_reproduction,R03_opp_ts_allowed,within_cyclic,468,-0.04585379058002127
s01_reproduction,R03_opp_ts_allowed,within_cyclic,469,0.05212164205574327
s01_reproduction,R03_opp_ts_allowed,within_cyclic,470,0.01366512965071779
s01_reproduction,R03_opp_ts_allowed,within_cyclic,471,-0.017020740381204845
s01_reproduction,R03_opp_ts_allowed,within_cyclic,472,-0.057586760505535114
s01_reproduction,R03_opp_ts_allowed,within_cyclic,473,-0.0051430918289245234
s01_reproduction,R03_opp_ts_allowed,within_cyclic,474,0.0956512405025482
s01_reproduction,R03_opp_ts_allowed,within_cyclic,475,-0.047123228853585226
s01_reproduction,R03_opp_ts_allowed,within_cyclic,476,-0.09188959620661974
s01_reproduction,R03_opp_ts_allowed,within_cyclic,477,-0.1214740418541266
s01_reproduction,R03_opp_ts_allowed,within_cyclic,478,-0.12152071237888996
s01_reproduction,R03_opp_ts_allowed,within_cyclic,479,-0.06318255642466443
s01_reproduction,R03_opp_ts_allowed,within_cyclic,480,0.056307988127018496
s01_reproduction,R03_opp_ts_allowed,within_cyclic,481,0.03940859111019844
s01_reproduction,R03_opp_ts_allowed,within_cyclic,482,-0.04299288741202605
s01_reproduction,R03_opp_ts_allowed,within_cyclic,483,-0.03992663393507196
s01_reproduction,R03_opp_ts_allowed,within_cyclic,484,-0.05311105718072693
s01_reproduction,R03_opp_ts_allowed,within_cyclic,485,0.02664420258741389
s01_reproduction,R03_opp_ts_allowed,within_cyclic,486,-0.1734790075979614
s01_reproduction,R03_opp_ts_allowed,within_cyclic,487,-0.14133235014094495
s01_reproduction,R03_opp_ts_allowed,within_cyclic,488,-0.07825246887075997
s01_reproduction,R03_opp_ts_allowed,within_cyclic,489,0.02317658259749472
s01_reproduction,R03_opp_ts_allowed,within_cyclic,490,0.040846043272910554
s01_reproduction,R03_opp_ts_allowed,within_cyclic,491,-0.007028581029365093
s01_reproduction,R03_opp_ts_allowed,within_cyclic,492,-0.043058226146694786
s01_reproduction,R03_opp_ts_allowed,within_cyclic,493,-0.06870367950417233
s01_reproduction,R03_opp_ts_allowed,within_cyclic,494,-0.09728470886926652
s01_reproduction,R03_opp_ts_allowed,within_cyclic,495,-0.05647600201616666
s01_reproduction,R03_opp_ts_allowed,within_cyclic,496,0.11290533350756994
s01_reproduction,R03_opp_ts_allowed,within_cyclic,497,-0.16559635596542643
s01_reproduction,R03_opp_ts_allowed,within_cyclic,498,-0.02481471801668938
s01_reproduction,R03_opp_ts_allowed,within_cyclic,499,0.030947224970597563
s01_reproduction,R03_opp_ts_allowed,within_cyclic,500,0.060111635895233995
s01_reproduction,R03_opp_ts_allowed,within_cyclic,501,-0.015732633897735545
s01_reproduction,R03_opp_ts_allowed,within_cyclic,502,0.02602348460806093
s01_reproduction,R03_opp_ts_allowed,within_cyclic,503,0.05342841674911792
s01_reproduction,R03_opp_ts_allowed,within_cyclic,504,-0.0051524259338772
s01_reproduction,R03_opp_ts_allowed,within_cyclic,505,-0.10846229955009612
s01_reproduction,R03_opp_ts_allowed,within_cyclic,506,0.010552205649000316
s01_reproduction,R03_opp_ts_allowed,within_cyclic,507,-0.054973211118785816
s01_reproduction,R03_opp_ts_allowed,within_cyclic,508,-0.09026079489237776
s01_reproduction,R03_opp_ts_allowed,within_cyclic,509,-0.0323006701887356
s01_reproduction,R03_opp_ts_allowed,within_cyclic,510,-0.1246896410103235
s01_reproduction,R03_opp_ts_allowed,within_cyclic,511,0.1135773890641626
s01_reproduction,R03_opp_ts_allowed,within_cyclic,512,-0.16960535404260083
s01_reproduction,R03_opp_ts_allowed,within_cyclic,513,-0.029061735770156995
s01_reproduction,R03_opp_ts_allowed,within_cyclic,514,-0.010048163981555808
s01_reproduction,R03_opp_ts_allowed,within_cyclic,515,0.07794911045979801
s01_reproduction,R03_opp_ts_allowed,within_cyclic,516,0.02363862079265219
s01_reproduction,R03_opp_ts_allowed,within_cyclic,517,-0.30963559654264744
s01_reproduction,R03_opp_ts_allowed,within_cyclic,518,0.1478148860305785
s01_reproduction,R03_opp_ts_allowed,within_cyclic,519,-0.051682939122967494
s01_reproduction,R03_opp_ts_allowed,within_cyclic,520,-0.018210838762671044
s01_reproduction,R03_opp_ts_allowed,within_cyclic,521,0.04969944182052382
s01_reproduction,R03_opp_ts_allowed,within_cyclic,522,0.04614781488603057
s01_reproduction,R03_opp_ts_allowed,within_cyclic,523,0.02828700505908488
s01_reproduction,R03_opp_ts_allowed,within_cyclic,524,0.12858196277558945
s01_reproduction,R03_opp_ts_allowed,within_cyclic,525,-0.14226109358373623
s01_reproduction,R03_opp_ts_allowed,within_cyclic,526,0.037854462635577873
s01_reproduction,R03_opp_ts_allowed,within_cyclic,527,-0.04468702746093676
s01_reproduction,R03_opp_ts_allowed,within_cyclic,528,0.1369826572329979
s01_reproduction,R03_opp_ts_allowed,within_cyclic,529,0.08177142643791885
s01_reproduction,R03_opp_ts_allowed,within_cyclic,530,0.06726622734146022
s01_reproduction,R03_opp_ts_allowed,within_cyclic,531,-0.06974909925887206
s01_reproduction,R03_opp_ts_allowed,within_cyclic,532,-0.056630014747885815
s01_reproduction,R03_opp_ts_allowed,within_cyclic,533,0.028469020105662064
s01_reproduction,R03_opp_ts_allowed,within_cyclic,534,-0.0090167453842851
s01_reproduction,R03_opp_ts_allowed,within_cyclic,535,0.04722590400806466
s01_reproduction,R03_opp_ts_allowed,within_cyclic,536,0.0024875389698881772
s01_reproduction,R03_opp_ts_allowed,within_cyclic,537,-0.042050142811805774
s01_reproduction,R03_opp_ts_allowed,within_cyclic,538,-0.02380196762932402
s01_reproduction,R03_opp_ts_allowed,within_cyclic,539,0.018397520861724567
s01_reproduction,R03_opp_ts_allowed,within_cyclic,540,0.057068717680661595
s01_reproduction,R03_opp_ts_allowed,within_cyclic,541,0.07461683499169264
s01_reproduction,R03_opp_ts_allowed,within_cyclic,542,0.03805514589206041
s01_reproduction,R03_opp_ts_allowed,within_cyclic,543,0.0617311031045233
s01_reproduction,R03_opp_ts_allowed,within_cyclic,544,0.045065058711520146
s01_reproduction,R03_opp_ts_allowed,within_cyclic,545,0.09254298355330706
s01_reproduction,R03_opp_ts_allowed,within_cyclic,546,-0.1343551066888196
s01_reproduction,R03_opp_ts_allowed,within_cyclic,547,0.05564059962290215
s01_reproduction,R03_opp_ts_allowed,within_cyclic,548,0.045349748912576766
s01_reproduction,R03_opp_ts_allowed,within_cyclic,549,0.05094087777922974
s01_reproduction,R03_opp_ts_allowed,within_cyclic,550,-0.039991972669740694
s01_reproduction,R03_opp_ts_allowed,within_cyclic,551,0.02788097149364347
s01_reproduction,R03_opp_ts_allowed,within_cyclic,552,-0.06029365094181118
s01_reproduction,R03_opp_ts_allowed,within_cyclic,553,0.14737618309780273
s01_reproduction,R03_opp_ts_allowed,within_cyclic,554,-0.06356525472772415
s01_reproduction,R03_opp_ts_allowed,within_cyclic,555,-0.07847648738962419
s01_reproduction,R03_opp_ts_allowed,within_cyclic,556,-0.10435996042339499
s01_reproduction,R03_opp_ts_allowed,within_cyclic,557,-0.054184479250284676
s01_reproduction,R03_opp_ts_allowed,within_cyclic,558,0.03733175275822801
s01_reproduction,R03_opp_ts_allowed,within_cyclic,559,-0.049643437190807764
s01_reproduction,R03_opp_ts_allowed,within_cyclic,560,-0.053190397072824684
s01_reproduction,R03_opp_ts_allowed,within_cyclic,561,0.02379730057684768
s01_reproduction,R03_opp_ts_allowed,within_cyclic,562,-0.013114417458509902
s01_reproduction,R03_opp_ts_allowed,within_cyclic,563,-0.03587563238561054
s01_reproduction,R03_opp_ts_allowed,within_cyclic,564,0.20934063882614293
s01_reproduction,R03_opp_ts_allowed,within_cyclic,565,-0.010659547855956093
s01_reproduction,R03_opp_ts_allowed,within_cyclic,566,0.0016848059439580334
s01_reproduction,R03_opp_ts_allowed,within_cyclic,567,-0.1203959527320925
s01_reproduction,R03_opp_ts_allowed,within_cyclic,568,-0.07736572890025574
s01_reproduction,R03_opp_ts_allowed,within_cyclic,569,-0.015947318311647096
s01_reproduction,R03_opp_ts_allowed,within_cyclic,570,0.0292344167117815
s01_reproduction,R03_opp_ts_allowed,within_cyclic,571,0.018808221479642315
s01_reproduction,R03_opp_ts_allowed,within_cyclic,572,0.01531259917486512
s01_reproduction,R03_opp_ts_allowed,within_cyclic,573,0.07997927828700505
s01_reproduction,R03_opp_ts_allowed,within_cyclic,574,0.08823062706517071
s01_reproduction,R03_opp_ts_allowed,within_cyclic,575,0.0288050478839584
s01_reproduction,R03_opp_ts_allowed,within_cyclic,576,-0.03255269102245786
s01_reproduction,R03_opp_ts_allowed,within_cyclic,577,-0.11447346313961952
s01_reproduction,R03_opp_ts_allowed,within_cyclic,578,0.02821699927193981
s01_reproduction,R03_opp_ts_allowed,within_cyclic,579,0.017613456045699777
s01_reproduction,R03_opp_ts_allowed,within_cyclic,580,0.023652621950081203
s01_reproduction,R03_opp_ts_allowed,within_cyclic,581,-0.05507121922078891
s01_reproduction,R03_opp_ts_allowed,within_cyclic,582,0.09415778371012003
s01_reproduction,R03_opp_ts_allowed,within_cyclic,583,-0.09530121156682284
s01_reproduction,R03_opp_ts_allowed,within_cyclic,584,-0.03035450930610263
s01_reproduction,R03_opp_ts_allowed,within_cyclic,585,-0.006659883883734388
s01_reproduction,R03_opp_ts_allowed,within_cyclic,586,-0.05047417253159594
s01_reproduction,R03_opp_ts_allowed,within_cyclic,587,-0.15072245972333712
s01_reproduction,R03_opp_ts_allowed,within_cyclic,588,-0.13418709279967142
s01_reproduction,R03_opp_ts_allowed,within_cyclic,589,-0.08188343569735096
s01_reproduction,R03_opp_ts_allowed,within_cyclic,590,-0.10857430880952824
s01_reproduction,R03_opp_ts_allowed,within_cyclic,591,-0.13623592883678384
s01_reproduction,R03_opp_ts_allowed,within_cyclic,592,-0.19366400955812343
s01_reproduction,R03_opp_ts_allowed,within_cyclic,593,0.10214311049713441
s01_reproduction,R03_opp_ts_allowed,within_cyclic,594,-0.03537159071816603
s01_reproduction,R03_opp_ts_allowed,within_cyclic,595,-0.13252095506561873
s01_reproduction,R03_opp_ts_allowed,within_cyclic,596,0.0189902365262195
s01_reproduction,R03_opp_ts_allowed,within_cyclic,597,-0.04636249929994212
s01_reproduction,R03_opp_ts_allowed,within_cyclic,598,-0.0007980659734538053
s01_reproduction,R03_opp_ts_allowed,within_cyclic,599,-0.02656486269531614
s01_reproduction,R03_opp_ts_allowed,within_cyclic,600,-0.19526947560998373
s01_reproduction,R03_opp_ts_allowed,within_cyclic,601,0.026681539007224593
s01_reproduction,R03_opp_ts_allowed,within_cyclic,602,-0.02883771725129277
s01_reproduction,R03_opp_ts_allowed,within_cyclic,603,0.06693019956316389
s01_reproduction,R03_opp_ts_allowed,within_cyclic,604,-0.048626019750966074
s01_reproduction,R03_opp_ts_allowed,within_cyclic,605,-0.05012414359587059
s01_reproduction,R03_opp_ts_allowed,within_cyclic,606,0.0735947504993746
s01_reproduction,R03_opp_ts_allowed,within_cyclic,607,-0.13297832620829986
s01_reproduction,R03_opp_ts_allowed,within_cyclic,608,-0.03366344951182631
s01_reproduction,R03_opp_ts_allowed,within_cyclic,609,0.10569007037915133
s01_reproduction,R03_opp_ts_allowed,within_cyclic,610,-0.006827897772882557
s01_reproduction,R03_opp_ts_allowed,within_cyclic,611,-0.01695540164653611
s01_reproduction,R03_opp_ts_allowed,within_cyclic,612,-0.045825788265163245
s01_reproduction,R03_opp_ts_allowed,within_cyclic,613,0.007625963746336363
s01_reproduction,R03_opp_ts_allowed,within_cyclic,614,-0.05829615248193849
s01_reproduction,R03_opp_ts_allowed,within_cyclic,615,-0.024432019713629658
s01_reproduction,R03_opp_ts_allowed,within_cyclic,616,-0.025631452200048532
s01_reproduction,R03_opp_ts_allowed,within_cyclic,617,0.0001400115742901413
s01_reproduction,R03_opp_ts_allowed,within_cyclic,618,0.07894785968973435
s01_reproduction,R03_opp_ts_allowed,within_cyclic,619,0.02182313737935669
s01_reproduction,R03_opp_ts_allowed,within_cyclic,620,0.07354341292213488
s01_reproduction,R03_opp_ts_allowed,within_cyclic,621,0.10086900517109412
s01_reproduction,R03_opp_ts_allowed,within_cyclic,622,0.08910803293072227
s01_reproduction,R03_opp_ts_allowed,within_cyclic,623,0.16052793697612333
s01_reproduction,R03_opp_ts_allowed,within_cyclic,624,0.04235350122276774
s01_reproduction,R03_opp_ts_allowed,within_cyclic,625,-0.03618365784904885
s01_reproduction,R03_opp_ts_allowed,within_cyclic,626,-0.08383426363246027
s01_reproduction,R03_opp_ts_allowed,within_cyclic,627,-0.07306737356954841
s01_reproduction,R03_opp_ts_allowed,within_cyclic,628,0.1676405249500625
s01_reproduction,R03_opp_ts_allowed,within_cyclic,629,0.04370227938842944
s01_reproduction,R03_opp_ts_allowed,within_cyclic,630,0.0052457669834039605
s01_reproduction,R03_opp_ts_allowed,within_cyclic,631,0.003831650083073533
s01_reproduction,R03_opp_ts_allowed,within_cyclic,632,-0.1538120484626729
s01_reproduction,R03_opp_ts_allowed,within_cyclic,633,-0.012447028954393561
s01_reproduction,R03_opp_ts_allowed,within_cyclic,634,0.03936658763791139
s01_reproduction,R03_opp_ts_allowed,within_cyclic,635,0.04404764127167845
s01_reproduction,R03_opp_ts_allowed,within_cyclic,636,0.09482050516176002
s01_reproduction,R03_opp_ts_allowed,within_cyclic,637,-0.11388541452760094
s01_reproduction,R03_opp_ts_allowed,within_cyclic,638,-0.07060316986204192
s01_reproduction,R03_opp_ts_allowed,within_cyclic,639,0.01464521067074878
s01_reproduction,R03_opp_ts_allowed,within_cyclic,640,-0.03397147497526462
s01_reproduction,R03_opp_ts_allowed,within_cyclic,641,-0.01886889316183471
s01_reproduction,R03_opp_ts_allowed,within_cyclic,642,0.17770269008904735
s01_reproduction,R03_opp_ts_allowed,within_cyclic,643,-0.15047510594209118
s01_reproduction,R03_opp_ts_allowed,within_cyclic,644,-0.06913771538447178
s01_reproduction,R03_opp_ts_allowed,within_cyclic,645,0.008596710661414675
s01_reproduction,R03_opp_ts_allowed,within_cyclic,646,0.047557264733884656
s01_reproduction,R03_opp_ts_allowed,within_cyclic,647,0.15723299792782866
s01_reproduction,R03_opp_ts_allowed,within_cyclic,648,-0.12118935165306997
s01_reproduction,R03_opp_ts_allowed,within_cyclic,649,-0.01650736460880766
s01_reproduction,R03_opp_ts_allowed,within_cyclic,650,-0.16100864338118617
s01_reproduction,R03_opp_ts_allowed,within_cyclic,651,-0.06225848003434949
s01_reproduction,R03_opp_ts_allowed,within_cyclic,652,-0.009688800940877778
s01_reproduction,R03_opp_ts_allowed,within_cyclic,653,0.09437246812403156
s01_reproduction,R03_opp_ts_allowed,within_cyclic,654,-0.0273815968786753
s01_reproduction,R03_opp_ts_allowed,within_cyclic,655,0.11784307502753559
s01_reproduction,R03_opp_ts_allowed,within_cyclic,656,-0.07504620381951574
s01_reproduction,R03_opp_ts_allowed,within_cyclic,657,-0.034349506225847995
s01_reproduction,R03_opp_ts_allowed,within_cyclic,658,0.01809882950323893
s01_reproduction,R03_opp_ts_allowed,within_cyclic,659,0.16302947710344054
s01_reproduction,R03_opp_ts_allowed,within_cyclic,660,-0.10505535124236935
s01_reproduction,R03_opp_ts_allowed,within_cyclic,661,-0.17501913491515297
s01_reproduction,R03_opp_ts_allowed,within_cyclic,662,-0.10133571041872792
s01_reproduction,R03_opp_ts_allowed,within_cyclic,663,0.05725073272723878
s01_reproduction,R03_opp_ts_allowed,within_cyclic,664,-0.11466014523867304
s01_reproduction,R03_opp_ts_allowed,within_cyclic,665,0.05369443874026919
s01_reproduction,R03_opp_ts_allowed,within_cyclic,666,-0.0028422349580898686
s01_reproduction,R03_opp_ts_allowed,within_cyclic,667,-0.1223467806672018
