step,cell,draw,dr2
s07_swap_null,REAL|points|POOLED|T1_low,110,0.0008762931494358617
s07_swap_null,REAL|points|POOLED|T1_low,112,-0.00022911161175115255
s07_swap_null,REAL|points|POOLED|T1_low,114,-0.000107155105510144
s07_swap_null,REAL|points|POOLED|T1_low,116,0.00015278763214500647
s07_swap_null,REAL|points|POOLED|T1_low,118,-0.0006984084721169024
s07_swap_null,REAL|points|POOLED|T1_low,120,0.0004587884858209316
s07_swap_null,REAL|points|POOLED|T1_low,122,0.000788869096990766
s07_swap_null,REAL|points|POOLED|T1_low,124,-0.00014966508339044158
s07_swap_null,REAL|points|POOLED|T1_low,126,0.00017998236408764263
s07_swap_null,REAL|points|POOLED|T1_low,128,-0.001143935188621447
s07_swap_null,REAL|points|POOLED|T1_low,130,0.00044470739635864455
s07_swap_null,REAL|points|POOLED|T1_low,132,-0.0016323221679564023
s07_swap_null,REAL|points|POOLED|T1_low,134,-0.0005509137627177965
s07_swap_null,REAL|points|POOLED|T1_low,136,-0.0003909316588816319
s07_swap_null,REAL|points|POOLED|T1_low,138,0.0002887752903937272
s07_swap_null,REAL|points|POOLED|T1_low,140,-0.00037337958956715916
s07_swap_null,REAL|points|POOLED|T1_low,142,-1.7020552778190093e-05
s07_swap_null,REAL|points|POOLED|T1_low,144,-0.0012426120581051966
s07_swap_null,REAL|points|POOLED|T1_low,146,-0.0010307545467070026
s07_swap_null,REAL|points|POOLED|T1_low,148,-7.292455126100532e-06
s07_swap_null,REAL|points|POOLED|T1_low,150,-3.83341124595557e-06
s07_swap_null,REAL|points|POOLED|T1_low,152,-0.00018893364630158404
s07_swap_null,REAL|points|POOLED|T1_low,154,-2.594763055309956e-06
s07_swap_null,REAL|points|POOLED|T1_low,156,-0.0007102194029110073
s07_swap_null,REAL|points|POOLED|T1_low,158,-0.0002742450827655938
s07_swap_null,REAL|points|POOLED|T1_low,160,0.00021258536102956182
s07_swap_null,REAL|points|POOLED|T1_low,162,-0.0013344759187218938
s07_swap_null,REAL|points|POOLED|T1_low,164,-0.0004756642788488268
s07_swap_null,REAL|points|POOLED|T1_low,166,-9.975489057362837e-05
s07_swap_null,REAL|points|POOLED|T1_low,168,-0.0005057174178540782
s07_swap_null,REAL|points|POOLED|T1_low,170,-0.00033005250670273094
s07_swap_null,REAL|points|POOLED|T1_low,172,-0.0004732057691016464
s07_swap_null,REAL|points|POOLED|T1_low,174,0.0004078441642991728
s07_swap_null,REAL|points|POOLED|T1_low,176,-0.0028623903107834643
s07_swap_null,REAL|points|POOLED|T1_low,178,-0.0017641298814911831
s07_swap_null,REAL|points|POOLED|T1_low,180,0.0004958847755647867
s07_swap_null,REAL|points|POOLED|T1_low,182,0.00019888313618205024
s07_swap_null,REAL|points|POOLED|T1_low,184,-0.0007689735044155965
s07_swap_null,REAL|points|POOLED|T1_low,186,0.0003473245101089014
s07_swap_null,REAL|points|POOLED|T1_low,188,-0.0006309867013087327
s07_swap_null,REAL|points|POOLED|T1_low,190,0.0004347421207081972
s07_swap_null,REAL|points|POOLED|T1_low,192,-0.0007685717574089376
s07_swap_null,REAL|points|POOLED|T1_low,194,0.0003222121358718827
s07_swap_null,REAL|points|POOLED|T1_low,196,-8.325540748306472e-05
s07_swap_null,REAL|points|POOLED|T1_low,198,6.418980812401452e-05
s07_swap_null,REAL|points|POOLED|T1_low,200,9.378072412779706e-05
s07_swap_null,REAL|points|POOLED|T1_low,202,-0.000980658834196538
s07_swap_null,REAL|points|POOLED|T1_low,204,-8.129130638325291e-06
s07_swap_null,REAL|points|POOLED|T1_low,206,0.00013270989945045263
s07_swap_null,REAL|points|POOLED|T1_low,208,-0.001056272023474177
s07_swap_null,REAL|points|POOLED|T1_low,210,0.00010242352095852616
s07_swap_null,REAL|points|POOLED|T1_low,212,-0.000406506681164659
s07_swap_null,REAL|points|POOLED|T1_low,214,-0.0027491972777358127
s07_swap_null,REAL|points|POOLED|T1_low,216,-0.0005627245374426349
s07_swap_null,REAL|points|POOLED|T1_low,218,0.0003081629614127729
s07_swap_null,REAL|points|POOLED|T1_low,220,-0.0006022681020324061
s07_swap_null,REAL|points|POOLED|T1_low,222,-0.0015650504976752419
s07_swap_null,REAL|points|POOLED|T1_low,224,-0.0016581297936969646
s07_swap_null,REAL|points|POOLED|T1_low,226,0.00015486496159156348
s07_swap_null,REAL|points|POOLED|T1_low,228,-0.0014539326477509668
s07_swap_null,REAL|points|POOLED|T1_low,230,0.0008712017251337236
s07_swap_null,REAL|points|POOLED|T1_low,232,0.00019143033983222484
s07_swap_null,REAL|points|POOLED|T1_low,234,-0.0006376760519177263
s07_swap_null,REAL|points|POOLED|T1_low,236,-0.00012057416443357078
s07_swap_null,REAL|points|POOLED|T1_low,238,0.00021963408005957
s07_swap_null,REAL|points|POOLED|T1_low,240,-0.00018236038555328289
s07_swap_null,REAL|points|POOLED|T1_low,242,-0.0005490980409127206
s07_swap_null,REAL|points|POOLED|T1_low,244,-0.00021531871614934256
s07_swap_null,REAL|points|POOLED|T1_low,246,-5.006902513243834e-06
s07_swap_null,REAL|points|POOLED|T1_low,248,-0.00022449235469253098
s07_swap_null,REAL|points|POOLED|T1_low,250,-0.0003912963323759069
s07_swap_null,REAL|points|POOLED|T1_low,252,-0.0011051659135423247
s07_swap_null,REAL|points|POOLED|T1_low,254,-4.872546082739422e-06
s07_swap_null,REAL|points|POOLED|T1_low,256,-0.0007670173822028019
s07_swap_null,REAL|points|POOLED|T1_low,258,6.412751705693684e-05
s07_swap_null,REAL|points|POOLED|T1_low,260,-0.0003320029606927023
s07_swap_null,REAL|points|POOLED|T1_low,262,-0.0015650263726018259
s07_swap_null,REAL|points|POOLED|T1_low,264,0.0016547167084509198
s07_swap_null,REAL|points|POOLED|T1_low,266,-0.0003990690602168442
s07_swap_null,REAL|points|POOLED|T1_low,268,-0.00031780933717199487
s07_swap_null,REAL|points|POOLED|T1_low,270,-0.0006354319890840516
s07_swap_null,REAL|points|POOLED|T1_low,272,0.0005415547735032084
s07_swap_null,REAL|points|POOLED|T1_low,274,0.00017971770704850487
s07_swap_null,REAL|points|POOLED|T1_low,276,-0.0007271348960212448
s07_swap_null,REAL|points|POOLED|T1_low,278,-0.0009593160366766677
s07_swap_null,REAL|points|POOLED|T1_low,280,0.0005835686895083119
s07_swap_null,REAL|points|POOLED|T1_low,282,-0.0015231507887509175
s07_swap_null,REAL|points|POOLED|T1_low,284,-0.00019389350553486844
s07_swap_null,REAL|points|POOLED|T1_low,286,9.03161383059107e-05
s07_swap_null,REAL|points|POOLED|T1_low,288,-0.00017044320832663857
s07_swap_null,REAL|points|POOLED|T1_low,290,-0.0010793056977592965
s07_swap_null,REAL|points|POOLED|T1_low,292,-0.000701416318430048
s07_swap_null,REAL|points|POOLED|T1_low,294,-0.0010397161443031705
s07_swap_null,REAL|points|POOLED|T1_low,296,-0.0017744448727220815
s07_swap_null,REAL|points|POOLED|T1_low,298,-0.0003352832220022741
s07_swap_null,REAL|points|POOLED|T1_low,300,3.797608181939917e-05
s07_swap_null,REAL|points|POOLED|T1_low,302,-0.0016345219145110735
s07_swap_null,REAL|points|POOLED|T1_low,304,0.00041430599476711705
s07_swap_null,REAL|points|POOLED|T1_low,306,0.00015672707582575795
s07_swap_null,REAL|points|POOLED|T1_low,308,0.0004055995332145074
s07_swap_null,REAL|points|POOLED|T1_low,310,-0.0011913693201489074
s07_swap_null,REAL|points|POOLED|T1_low,312,0.0005772437422493168
s07_swap_null,REAL|points|POOLED|T1_low,314,1.7628676081430665e-05
s07_swap_null,REAL|points|POOLED|T1_low,316,-0.00040622519366012024
s07_swap_null,REAL|points|POOLED|T1_low,318,-0.001372434071633843
s07_swap_null,REAL|points|POOLED|T1_low,320,-0.0008227168217996562
s07_swap_null,REAL|points|POOLED|T1_low,322,-2.858836522457109e-05
s07_swap_null,REAL|points|POOLED|T1_low,324,-0.0006880571690669362
s07_swap_null,REAL|points|POOLED|T1_low,326,-0.00024253959108381146
s07_swap_null,REAL|points|POOLED|T1_low,328,-0.00019010993218798042
s07_swap_null,REAL|points|POOLED|T1_low,330,-0.00045511042888723887
s07_swap_null,REAL|points|POOLED|T1_low,332,0.00018534107245106557
s07_swap_null,REAL|points|POOLED|T1_low,334,-0.000256045584472568
s07_swap_null,REAL|points|POOLED|T1_low,336,5.899851725244436e-05
s07_swap_null,REAL|points|POOLED|T1_low,338,-0.00013885839072935946
s07_swap_null,REAL|points|POOLED|T1_low,340,-0.00017458730431249827
s07_swap_null,REAL|points|POOLED|T1_low,342,-0.0005195475328161876
s07_swap_null,REAL|points|POOLED|T1_low,344,0.0008554149068339531
s07_swap_null,REAL|points|POOLED|T1_low,346,0.00034357416131229764
s07_swap_null,REAL|points|POOLED|T1_low,348,-0.0007235362625968753
s07_swap_null,REAL|points|POOLED|T1_low,350,-0.00043275823794691244
s07_swap_null,REAL|points|POOLED|T1_low,352,0.00031613741443976064
s07_swap_null,REAL|points|POOLED|T1_low,354,-0.0005338246327769144
s07_swap_null,REAL|points|POOLED|T1_low,356,-0.0007774665944139838
s07_swap_null,REAL|points|POOLED|T1_low,358,-0.00010178562753508188
s07_swap_null,REAL|points|POOLED|T1_low,360,-0.001994416035472246
s07_swap_null,REAL|points|POOLED|T1_low,362,0.0001646905363045664
s07_swap_null,REAL|points|POOLED|T1_low,364,-0.0007365690816967317
s07_swap_null,REAL|points|POOLED|T1_low,366,0.00043801594992357246
s07_swap_null,REAL|points|POOLED|T1_low,368,-0.00020882434662243502
s07_swap_null,REAL|points|POOLED|T1_low,370,-0.001582169766490008
s07_swap_null,REAL|points|POOLED|T1_low,372,-0.0005457103727945795
s07_swap_null,REAL|points|POOLED|T1_low,374,-0.000762062512676808
s07_swap_null,REAL|points|POOLED|T1_low,376,-0.00029353473897649217
s07_swap_null,REAL|points|POOLED|T1_low,378,1.728694051365406e-05
s07_swap_null,REAL|points|POOLED|T1_low,380,0.0001609994420437075
s07_swap_null,REAL|points|POOLED|T1_low,382,0.00026307833161194925
s07_swap_null,REAL|points|POOLED|T1_low,384,-0.002130734037404395
s07_swap_null,REAL|points|POOLED|T1_low,386,-0.0003218319955754347
s07_swap_null,REAL|points|POOLED|T1_low,388,-0.0006421147521921
s07_swap_null,REAL|points|POOLED|T1_low,390,-0.00048739756279722027
s07_swap_null,REAL|points|POOLED|T1_low,392,0.0001653307022584497
s07_swap_null,REAL|points|POOLED|T1_low,394,-0.0012158716441327238
s07_swap_null,REAL|points|POOLED|T1_low,396,-0.0017557691236727323
s07_swap_null,REAL|points|POOLED|T1_low,398,-1.4068190444042136e-05
s07_swap_null,REAL|points|POOLED|T1_low,400,-0.0016059706855300027
s07_swap_null,REAL|points|POOLED|T1_low,402,0.00022391129872243622
s07_swap_null,REAL|points|POOLED|T1_low,404,-0.0011575548773677228
s07_swap_null,REAL|points|POOLED|T1_low,406,0.001593460985413737
s07_swap_null,REAL|points|POOLED|T1_low,408,0.00048245976257680153
s07_swap_null,REAL|points|POOLED|T1_low,410,-0.00033270054193977887
s07_swap_null,REAL|points|POOLED|T1_low,412,-0.00027713120158809654
s07_swap_null,REAL|points|POOLED|T1_low,414,-0.00031245650618987075
s07_swap_null,REAL|points|POOLED|T1_low,416,-0.00027879585152593237
s07_swap_null,REAL|points|POOLED|T1_low,418,-0.0009626369041142868
s07_swap_null,REAL|points|POOLED|T1_low,420,-0.0001820756564165496
s07_swap_null,REAL|points|POOLED|T1_low,422,-0.0017014435528736546
s07_swap_null,REAL|points|POOLED|T1_low,424,-0.003138891990703023
s07_swap_null,REAL|points|POOLED|T1_low,426,0.0001911349594226517
s07_swap_null,REAL|points|POOLED|T1_low,428,-0.001341621944815573
s07_swap_null,REAL|points|POOLED|T1_low,430,-0.005302291738781174
s07_swap_null,REAL|points|POOLED|T1_low,432,-0.0005611938636063495
s07_swap_null,REAL|points|POOLED|T1_low,434,-0.0012963149114126283
s07_swap_null,REAL|points|POOLED|T1_low,436,-0.0014454747993474897
s07_swap_null,REAL|points|POOLED|T1_low,438,-0.0036475561207478524
s07_swap_null,REAL|points|POOLED|T1_low,440,-0.0004126701088281141
s07_swap_null,REAL|points|POOLED|T1_low,442,0.0004310173838040257
s07_swap_null,REAL|points|POOLED|T1_low,444,-0.0007034459607276347
s07_swap_null,REAL|points|POOLED|T1_low,446,0.0002119390853708193
s07_swap_null,REAL|points|POOLED|T1_low,448,-0.0004277671180793002
s07_swap_null,REAL|points|POOLED|T1_low,450,-0.00018402714380439997
s07_swap_null,REAL|points|POOLED|T1_low,452,0.0006600540780312171
s07_swap_null,REAL|points|POOLED|T1_low,454,-0.0007605259895266373
s07_swap_null,REAL|points|POOLED|T1_low,456,-5.3840835614905855e-05
s07_swap_null,REAL|points|POOLED|T1_low,458,-0.0014357442077509465
s07_swap_null,REAL|points|POOLED|T1_low,460,-0.0010602799914793334
s07_swap_null,REAL|points|POOLED|T1_low,462,0.000517881737922237
s07_swap_null,REAL|points|POOLED|T1_low,464,-4.876866885723673e-05
s07_swap_null,REAL|points|POOLED|T1_low,466,0.00043542264905800914
s07_swap_null,REAL|points|POOLED|T1_low,468,-0.000531745670913026
s07_swap_null,REAL|points|POOLED|T1_low,470,6.360897914675221e-05
s07_swap_null,REAL|points|POOLED|T1_low,472,-0.001460073621010851
s07_swap_null,REAL|points|POOLED|T1_low,474,-0.0008532754449860349
s07_swap_null,REAL|points|POOLED|T1_low,476,-0.00034879704928938505
s07_swap_null,REAL|points|POOLED|T1_low,478,0.00029311327909408433
s07_swap_null,REAL|points|POOLED|T1_low,480,-0.0005720680893955222
s07_swap_null,REAL|points|POOLED|T1_low,482,-0.00023213631764592598
s07_swap_null,REAL|points|POOLED|T1_low,484,-0.0009801679742723769
s07_swap_null,REAL|points|POOLED|T1_low,486,-9.37396556977791e-06
s07_swap_null,REAL|points|POOLED|T1_low,488,-0.0006543509200966051
s07_swap_null,REAL|points|POOLED|T1_low,490,0.0005175114260358047
s07_swap_null,REAL|points|POOLED|T1_low,492,0.0002860165619783185
s07_swap_null,REAL|points|POOLED|T1_low,494,-0.00021973870838168608
s07_swap_null,REAL|points|POOLED|T1_low,496,-0.00017195446534327513
s07_swap_null,REAL|points|POOLED|T1_low,498,0.00035032470474607595
s07_swap_null,REAL|points|POOLED|T2_mid,0,-0.0001946284962550852
s07_swap_null,REAL|points|POOLED|T2_mid,2,-0.0007358830023561466
s07_swap_null,REAL|points|POOLED|T2_mid,4,-6.269254484831957e-05
s07_swap_null,REAL|points|POOLED|T2_mid,6,-0.00012700772588142905
s07_swap_null,REAL|points|POOLED|T2_mid,8,-0.002007715394165453
s07_swap_null,REAL|points|POOLED|T2_mid,10,-0.00013608011775036616
s07_swap_null,REAL|points|POOLED|T2_mid,12,-3.904398775624722e-05
s07_swap_null,REAL|points|POOLED|T2_mid,14,-0.00019432766992757408
s07_swap_null,REAL|points|POOLED|T2_mid,16,-0.000437407584377956
s07_swap_null,REAL|points|POOLED|T2_mid,18,0.00029639900970326015
s07_swap_null,REAL|points|POOLED|T2_mid,20,-0.00031152768855301254
s07_swap_null,REAL|points|POOLED|T2_mid,22,-0.0011323249932778318
s07_swap_null,REAL|points|POOLED|T2_mid,24,-0.0009656033654997573
s07_swap_null,REAL|points|POOLED|T2_mid,26,-0.0006595421145369964
s07_swap_null,REAL|points|POOLED|T2_mid,28,-2.4426288610905e-05
s07_swap_null,REAL|points|POOLED|T2_mid,30,0.00020194238439653705
s07_swap_null,REAL|points|POOLED|T2_mid,32,-3.313874470222725e-05
s07_swap_null,REAL|points|POOLED|T2_mid,34,-0.0021719868349082583
s07_swap_null,REAL|points|POOLED|T2_mid,36,-0.0009816872246060887
s07_swap_null,REAL|points|POOLED|T2_mid,38,-0.0003396786599005202
s07_swap_null,REAL|points|POOLED|T2_mid,40,-0.0010164844885657029
s07_swap_null,REAL|points|POOLED|T2_mid,42,-0.0014694292373150276
s07_swap_null,REAL|points|POOLED|T2_mid,44,-0.00028013392609070256
s07_swap_null,REAL|points|POOLED|T2_mid,46,-4.560228985890136e-05
s07_swap_null,REAL|points|POOLED|T2_mid,48,-0.0010083302362513293
s07_swap_null,REAL|points|POOLED|T2_mid,50,-0.0009426583536190221
s07_swap_null,REAL|points|POOLED|T2_mid,52,-0.0008023707791008386
s07_swap_null,REAL|points|POOLED|T2_mid,54,-0.0015619629683799037
s07_swap_null,REAL|points|POOLED|T2_mid,56,-0.0018327262262179949
s07_swap_null,REAL|points|POOLED|T2_mid,58,-0.001071882012149192
s07_swap_null,REAL|points|POOLED|T2_mid,60,-0.0003904456709734928
s07_swap_null,REAL|points|POOLED|T2_mid,62,0.00019332417171200375
s07_swap_null,REAL|points|POOLED|T2_mid,64,-0.001428846331226426
s07_swap_null,REAL|points|POOLED|T2_mid,66,-0.0003248883953339139
s07_swap_null,REAL|points|POOLED|T2_mid,68,-0.00010069306321042427
s07_swap_null,REAL|points|POOLED|T2_mid,70,-0.0004895014523434013
s07_swap_null,REAL|points|POOLED|T2_mid,72,-0.0003748730632952492
s07_swap_null,REAL|points|POOLED|T2_mid,74,-0.00019910586845131925
s07_swap_null,REAL|points|POOLED|T2_mid,76,-0.0014044961274426251
s07_swap_null,REAL|points|POOLED|T2_mid,78,0.000142567453405367
s07_swap_null,REAL|points|POOLED|T2_mid,80,0.0002704319457730893
s07_swap_null,REAL|points|POOLED|T2_mid,82,-0.00021720041201259417
s07_swap_null,REAL|points|POOLED|T2_mid,84,-0.0018013503118880225
s07_swap_null,REAL|points|POOLED|T2_mid,86,0.001533989683539332
s07_swap_null,REAL|points|POOLED|T2_mid,88,-0.0011900010513005346
s07_swap_null,REAL|points|POOLED|T2_mid,90,-0.0002655452299538284
s07_swap_null,REAL|points|POOLED|T2_mid,92,-8.674118097661945e-05
s07_swap_null,REAL|points|POOLED|T2_mid,94,-0.002857367383641195
s07_swap_null,REAL|points|POOLED|T2_mid,96,-0.00019583184588422764
s07_swap_null,REAL|points|POOLED|T2_mid,98,-0.00029264962456076256
s07_swap_null,REAL|points|POOLED|T2_mid,100,-0.0002496730662764713
s07_swap_null,REAL|points|POOLED|T2_mid,102,-0.00013368110497685977
s07_swap_null,REAL|points|POOLED|T2_mid,104,-0.0006491036447399264
s07_swap_null,REAL|points|POOLED|T2_mid,106,-0.00041754853933698995
s07_swap_null,REAL|points|POOLED|T2_mid,108,-9.223307681497586e-05
s07_swap_null,REAL|points|POOLED|T2_mid,110,-0.00020969182433351214
s07_swap_null,REAL|points|POOLED|T2_mid,112,-0.0004331989254298901
s07_swap_null,REAL|points|POOLED|T2_mid,114,-6.031691608055339e-05
s07_swap_null,REAL|points|POOLED|T2_mid,116,-4.743872864950329e-06
s07_swap_null,REAL|points|POOLED|T2_mid,118,-0.0005811473324156361
s07_swap_null,REAL|points|POOLED|T2_mid,120,-0.00041425013334670625
s07_swap_null,REAL|points|POOLED|T2_mid,122,-2.1831710071949964e-05
s07_swap_null,REAL|points|POOLED|T2_mid,124,-5.483512414539584e-06
s07_swap_null,REAL|points|POOLED|T2_mid,126,0.0009746317159716901
s07_swap_null,REAL|points|POOLED|T2_mid,128,-0.00013356764770642174
s07_swap_null,REAL|points|POOLED|T2_mid,130,-0.00046467282654809783
s07_swap_null,REAL|points|POOLED|T2_mid,132,3.638672084186495e-06
s07_swap_null,REAL|points|POOLED|T2_mid,134,-0.00027990667180889943
s07_swap_null,REAL|points|POOLED|T2_mid,136,-0.0005314623394472692
s07_swap_null,REAL|points|POOLED|T2_mid,138,-0.0006527754588021811
s07_swap_null,REAL|points|POOLED|T2_mid,140,-0.00122111643813903
s07_swap_null,REAL|points|POOLED|T2_mid,142,-0.0014778058695028835
s07_swap_null,REAL|points|POOLED|T2_mid,144,-0.000778740906169675
s07_swap_null,REAL|points|POOLED|T2_mid,146,-0.000854811705463542
s07_swap_null,REAL|points|POOLED|T2_mid,148,-6.998833903032296e-05
s07_swap_null,REAL|points|POOLED|T2_mid,150,-0.0004919161955685461
s07_swap_null,REAL|points|POOLED|T2_mid,152,-0.00044951973181264786
s07_swap_null,REAL|points|POOLED|T2_mid,154,-0.00016042675602059086
s07_swap_null,REAL|points|POOLED|T2_mid,156,-4.357669632924107e-05
s07_swap_null,REAL|points|POOLED|T2_mid,158,3.983674693197079e-05
s07_swap_null,REAL|points|POOLED|T2_mid,160,-0.00036194403941935087
s07_swap_null,REAL|points|POOLED|T2_mid,162,-6.28963409568237e-05
s07_swap_null,REAL|points|POOLED|T2_mid,164,-0.0002333636816994358
s07_swap_null,REAL|points|POOLED|T2_mid,166,-0.0005086400741753461
s07_swap_null,REAL|points|POOLED|T2_mid,168,-0.001553023477706957
s07_swap_null,REAL|points|POOLED|T2_mid,170,-0.0010633367481598613
s07_swap_null,REAL|points|POOLED|T2_mid,172,-0.00169948208541532
s07_swap_null,REAL|points|POOLED|T2_mid,174,-0.0045196861706099335
s07_swap_null,REAL|points|POOLED|T2_mid,176,-0.00015847707064572462
s07_swap_null,REAL|points|POOLED|T2_mid,178,-0.0003036487749289482
s07_swap_null,REAL|points|POOLED|T2_mid,180,6.681150328468611e-05
s07_swap_null,REAL|points|POOLED|T2_mid,182,-0.0006595030909534339
s07_swap_null,REAL|points|POOLED|T2_mid,184,-0.0015360961509637686
s07_swap_null,REAL|points|POOLED|T2_mid,186,0.0005270723316354258
s07_swap_null,REAL|points|POOLED|T2_mid,188,0.00012546861974771303
s07_swap_null,REAL|points|POOLED|T2_mid,190,0.0005742044737478329
s07_swap_null,REAL|points|POOLED|T2_mid,192,0.0002727222977185521
s07_swap_null,REAL|points|POOLED|T2_mid,194,-0.0007284571768703431
s07_swap_null,REAL|points|POOLED|T2_mid,196,-0.0012409693377260628
s07_swap_null,REAL|points|POOLED|T2_mid,198,-3.5615947865600656e-05
s07_swap_null,REAL|points|POOLED|T2_mid,200,-0.000246864347498383
s07_swap_null,REAL|points|POOLED|T2_mid,202,-3.642042334923719e-05
s07_swap_null,REAL|points|POOLED|T2_mid,204,0.00026122102238853673
s07_swap_null,REAL|points|POOLED|T2_mid,206,-7.821130267400466e-05
s07_swap_null,REAL|points|POOLED|T2_mid,208,0.0008535715985548761
s07_swap_null,REAL|points|POOLED|T2_mid,210,-0.00016014435806286324
s07_swap_null,REAL|points|POOLED|T2_mid,212,-0.0005686884963307002
s07_swap_null,REAL|points|POOLED|T2_mid,214,-0.00029286942177172206
s07_swap_null,REAL|points|POOLED|T2_mid,216,-0.00023469257441507426
