null_kind,statistic,draw,value
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,11,-0.00011258879586604664
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,12,-0.0003411723035387092
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,13,-0.0016174040715258224
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,14,0.0004817681747586564
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,15,-3.437449847205371e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,16,-6.013405602851835e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,17,0.0003603021344225026
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,18,-0.00042643037743954614
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,19,3.0253743218268927e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,20,-0.0004474641207012805
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,21,-0.0007376317543409691
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,22,-0.0007457616564873855
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,23,-0.00045104001768139594
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,24,-4.571663482587577e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,25,-0.00013907081734234193
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,26,-0.0001234654461708801
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,27,-0.0003096661949725153
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,28,0.00038755684095049273
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,29,-0.00047779487540064035
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,30,8.852215903678906e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,31,-0.0006482438109013601
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,32,-0.001169932928361388
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,33,-0.00030776548556807267
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,34,-0.00010141085429720514
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,35,-0.000329439946167443
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,36,-0.00043643666913487496
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,37,0.00013010533350164737
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,38,-0.0006186620876079018
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,39,-0.0004064779448279482
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,40,4.534647038229095e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,41,-0.000641711439561218
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,42,-0.00012114341099464191
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,43,0.0005967476525954024
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,44,-0.000609811234444106
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,45,0.0002513823483677568
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,46,-0.00042141832998256217
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,47,-0.00039092631622786203
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,48,8.820314665926746e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,49,-0.0003941775839044974
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,50,-5.389239287038589e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,51,-0.0008006745946128719
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,52,-0.00024466457013149753
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,53,-0.0006844711590773412
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,54,-0.0012327333008980488
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,55,0.00012101843528223983
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,56,-2.8418459319070752e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,57,2.3122965775715842e-07
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,58,-0.00012757172526039277
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,59,-0.0009601571621868799
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,60,-7.414830158165606e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,61,-0.0008666869642339853
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,62,-0.0003232391119159034
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,63,-1.9260110410377796e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,64,-3.839318957925439e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,65,-0.00011012810878243076
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,66,-0.00010736009661000767
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,67,-2.2999560480561594e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,68,0.0004460222464751599
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,69,-0.0007217245047990759
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,70,-7.629727106057095e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,71,-6.315959246982913e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,72,0.00014655080115861613
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,73,-5.880458674865597e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,74,0.00048310298399528555
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,75,-0.00024134233022370566
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,76,-0.00036336469048428333
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,77,0.0010064656604902608
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,78,-8.169333305251714e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,79,-0.0001404739528865783
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,80,-0.0001399738553357295
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,81,-0.0003082004248318728
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,82,2.4734414796018955e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,83,-3.5196547931546435e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,84,-1.9616925696838082e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,85,-0.0003182904263522157
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,86,-6.006342658430016e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,87,0.00015698355649486757
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,88,0.0009878186930015315
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,89,-0.0013829477856732012
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,90,4.1864563412924216e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,91,0.0001277177162003009
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,92,-0.00020386447691807691
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,93,-5.0070673987474175e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,94,-0.0005039560707256769
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,95,-0.00017037944932351526
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,96,0.0005638840619692292
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,97,3.038136170137672e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,98,0.0005369119032377797
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,99,-0.0008165874785141691
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,100,-0.00015534322275355015
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,101,-0.00013380017430268372
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,102,-0.00023369080909744344
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,103,-9.953061552978268e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,104,1.0320831400218584e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,105,-7.574150508535667e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,106,-0.00011594344161986004
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,107,-0.00014740241394713927
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,108,-0.00023088219212161497
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,109,0.0005350938642591182
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,110,-0.0001260243661158055
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,111,-0.0004960540996712551
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,112,-0.00016519175844004918
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,113,5.2111246957700874e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,114,-0.0001260876665914321
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,115,5.815925440345469e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,116,-2.652278302032431e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,117,9.050357330201522e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,118,-0.00033321719013707527
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,119,-0.0004590742373953147
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,120,-4.40250250931146e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,121,-7.241534895915553e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,122,0.000950297481218801
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,123,0.00022382607475718638
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,124,-0.00010895318244046594
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,125,-0.00021268722152233396
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,126,0.00039219960662992964
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,127,0.00024206894448326396
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,128,-0.00012237213927505355
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,129,-0.0008188318840503378
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,130,0.0009295887785842134
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,131,-0.0006464479642275691
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,132,-0.0001867137849169369
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,133,6.840260680628804e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,134,-3.235875731060218e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,135,-0.0004427473008184595
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,136,0.00023384800270492346
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,137,0.00028385713228720337
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,138,0.00018182857576378955
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,139,3.4067602106406926e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,140,-0.0007336873787135599
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,141,0.00013096443275274622
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,142,-0.00041679405872148157
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,143,-0.00024043987113485564
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,144,0.00016990891272622826
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,145,0.0004939198804019395
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,146,-0.0006904082635156236
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,147,-0.00022175282182101567
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,148,-0.0007049107143344544
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,149,-5.005097698216853e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,150,0.00021876000583028504
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,151,-0.000495650576357921
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,152,-0.0007500882151853823
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,153,-0.00014301815587571177
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,154,-0.00024043467035339447
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,155,-0.0003801126040484261
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,156,-0.00015875535155401713
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,157,-0.00026129872821332415
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,158,-2.6016824390368358e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,159,0.0002322256311622428
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,160,-0.0005462916625892838
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,161,0.00011665183111247941
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,162,-0.00040711080204495446
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,163,-0.0011781320927065166
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,164,-0.00021112241494824748
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,165,-0.0014565049773677867
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,166,-0.0001518578587493875
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,167,-0.00021066960279220387
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,168,4.0130432162317404e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,169,-6.000512868607701e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,170,-0.00011094951639621962
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,171,8.575347883525293e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,172,-0.0004375217864711644
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,173,-0.0008328523130236297
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,174,-0.0004060492672324708
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,175,-0.0003774284607963272
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,176,-0.00010024269950206775
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,177,0.00020776278193741278
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,178,-0.00029322715758576656
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,179,-9.660795077231246e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,180,-0.00011651480191920491
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,181,0.0003038001411048337
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,182,-0.0010697239071765625
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,183,-1.4862837110043064e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,184,-7.089531463474413e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,185,0.0004978255988211612
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,186,-0.0003220808336123804
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,187,-0.0001853113366918931
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,188,-0.00015413105062526391
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,189,-0.000769083436579039
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,190,0.00021038523611466618
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,191,-0.0017208921006203024
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,192,-0.00014251079966373162
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,193,0.00045984273364973105
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,194,-0.0005080928301618932
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,195,0.00015510257487053652
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,196,-0.00011250120121755709
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,197,-2.6682273212335578e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,198,-0.00046439673555575563
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_B,199,-0.0003739268343236766
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,0,3.993981208394761e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,1,0.0006938952037322267
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,2,-0.0009176127923319929
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,3,-5.941226694554353e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,4,-0.00020478802098052078
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,5,-9.498467445366066e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,6,3.317288187932747e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,7,0.0004956500078538255
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,8,1.9116444513409186e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,9,0.00020417417173229622
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,10,0.0011045255367150635
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,11,-4.42494971695497e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,12,-0.0001805152623192732
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,13,-0.0016479205955228112
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,14,0.0004707018870835959
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,15,-7.442053876614205e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,16,-0.00020084616239657153
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,17,0.0005131951291016774
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,18,-5.313809457465089e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,19,-6.321902030702159e-06
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,20,-0.0007282111007403846
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,21,-0.0006576813373626964
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,22,-0.000653517097396053
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,23,-0.0003983482175107302
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,24,-0.00017922699863923616
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,25,-0.0003475503682677026
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,26,-0.000169740020478046
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,27,-0.00032643655220214663
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,28,0.0005380178087854256
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,29,-0.0005959544100041152
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,30,3.167253498166113e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,31,-0.00045061190395544236
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,32,-0.0012298524635770123
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,33,0.0001232068830987043
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,34,-0.00016961575258758917
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,35,-0.0005374668771561946
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,36,-0.0003533536153531335
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,37,0.00011394318450939775
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,38,-0.00050999323540596
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,39,-0.00046019687664176586
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,40,8.71813135932377e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,41,-0.0005188660361768118
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,42,-0.00012682437285228156
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,43,0.0005469899273946193
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,44,-0.00045370094193362644
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,45,0.00011867215860216931
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,46,-0.0004547957798972516
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,47,-0.00020822235993393377
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,48,0.00015665326963152068
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,49,-0.0005577382439122685
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,50,-9.428382093608232e-05
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,51,-0.0007844579331276215
team_identity_derangement_CORRECT_LEVEL,loso_mean_M_F,52,-0.00021991045557589404
